,Cell,assigned_cluster
495,human1_lib1.final_cell_0496,quiescent_stellate
496,human1_lib1.final_cell_0497,beta
497,human1_lib1.final_cell_0498,endothelial
498,human1_lib1.final_cell_0499,endothelial
499,human1_lib1.final_cell_0500,activated_stellate
500,human1_lib1.final_cell_0501,beta
501,human1_lib1.final_cell_0502,alpha
502,human1_lib1.final_cell_0503,delta
503,human1_lib1.final_cell_0504,beta
504,human1_lib1.final_cell_0505,endothelial
505,human1_lib1.final_cell_0506,alpha
506,human1_lib1.final_cell_0507,quiescent_stellate
507,human1_lib1.final_cell_0508,beta
508,human1_lib1.final_cell_0509,endothelial
509,human1_lib1.final_cell_0510,activated_stellate
510,human1_lib1.final_cell_0511,gamma
511,human1_lib1.final_cell_0512,beta
512,human1_lib1.final_cell_0513,quiescent_stellate
513,human1_lib1.final_cell_0514,beta
514,human1_lib1.final_cell_0515,endothelial
515,human1_lib1.final_cell_0516,gamma
516,human1_lib1.final_cell_0517,beta
517,human1_lib1.final_cell_0518,beta
518,human1_lib1.final_cell_0519,alpha
519,human1_lib1.final_cell_0520,endothelial
520,human1_lib1.final_cell_0521,gamma
521,human1_lib1.final_cell_0522,beta
522,human1_lib1.final_cell_0523,beta
523,human1_lib1.final_cell_0524,beta
524,human1_lib1.final_cell_0525,beta
525,human1_lib1.final_cell_0526,endothelial
526,human1_lib1.final_cell_0527,mast
527,human1_lib1.final_cell_0528,beta
528,human1_lib1.final_cell_0529,beta
529,human1_lib1.final_cell_0530,endothelial
530,human1_lib1.final_cell_0531,beta
531,human1_lib1.final_cell_0532,endothelial
532,human1_lib1.final_cell_0533,beta
533,human1_lib1.final_cell_0534,endothelial
534,human1_lib1.final_cell_0535,beta
535,human1_lib1.final_cell_0536,quiescent_stellate
536,human1_lib1.final_cell_0537,endothelial
537,human1_lib1.final_cell_0538,endothelial
538,human1_lib1.final_cell_0539,beta
539,human1_lib1.final_cell_0540,endothelial
540,human1_lib1.final_cell_0541,quiescent_stellate
541,human1_lib1.final_cell_0542,beta
542,human1_lib1.final_cell_0543,alpha
543,human1_lib1.final_cell_0544,ductal
544,human1_lib1.final_cell_0545,endothelial
545,human1_lib1.final_cell_0546,beta
546,human1_lib1.final_cell_0547,beta
547,human1_lib1.final_cell_0548,endothelial
548,human1_lib1.final_cell_0549,beta
549,human1_lib1.final_cell_0550,beta
550,human1_lib1.final_cell_0551,beta
551,human1_lib1.final_cell_0552,endothelial
552,human1_lib1.final_cell_0553,macrophage
553,human1_lib1.final_cell_0554,endothelial
554,human1_lib1.final_cell_0555,ductal
555,human1_lib1.final_cell_0556,beta
556,human1_lib1.final_cell_0557,ductal
557,human1_lib1.final_cell_0558,endothelial
558,human1_lib1.final_cell_0559,quiescent_stellate
559,human1_lib1.final_cell_0560,beta
560,human1_lib1.final_cell_0561,endothelial
561,human1_lib1.final_cell_0562,endothelial
562,human1_lib1.final_cell_0563,beta
563,human1_lib1.final_cell_0564,endothelial
564,human1_lib1.final_cell_0565,endothelial
565,human1_lib1.final_cell_0566,alpha
566,human1_lib1.final_cell_0567,ductal
567,human1_lib1.final_cell_0568,beta
568,human1_lib2.final_cell_0001,delta
569,human1_lib2.final_cell_0002,delta
570,human1_lib2.final_cell_0003,delta
571,human1_lib2.final_cell_0004,acinar
572,human1_lib2.final_cell_0005,acinar
573,human1_lib2.final_cell_0006,acinar
574,human1_lib2.final_cell_0007,acinar
575,human1_lib2.final_cell_0008,delta
576,human1_lib2.final_cell_0009,acinar
577,human1_lib2.final_cell_0010,ductal
578,human1_lib2.final_cell_0011,alpha
579,human1_lib2.final_cell_0012,delta
580,human1_lib2.final_cell_0013,delta
581,human1_lib2.final_cell_0014,delta
582,human1_lib2.final_cell_0015,delta
583,human1_lib2.final_cell_0016,acinar
584,human1_lib2.final_cell_0017,beta
585,human1_lib2.final_cell_0018,acinar
586,human1_lib2.final_cell_0019,endothelial
587,human1_lib2.final_cell_0020,delta
588,human1_lib2.final_cell_0021,beta
589,human1_lib2.final_cell_0022,delta
590,human1_lib2.final_cell_0023,alpha
591,human1_lib2.final_cell_0024,ductal
592,human1_lib2.final_cell_0025,delta
593,human1_lib2.final_cell_0026,delta
594,human1_lib2.final_cell_0027,beta
595,human1_lib2.final_cell_0028,delta
596,human1_lib2.final_cell_0029,beta
597,human1_lib2.final_cell_0030,beta
598,human1_lib2.final_cell_0031,delta
599,human1_lib2.final_cell_0032,gamma
600,human1_lib2.final_cell_0033,beta
601,human1_lib2.final_cell_0034,delta
602,human1_lib2.final_cell_0035,beta
603,human1_lib2.final_cell_0036,delta
604,human1_lib2.final_cell_0037,beta
605,human1_lib2.final_cell_0038,alpha
606,human1_lib2.final_cell_0039,beta
607,human1_lib2.final_cell_0040,delta
608,human1_lib2.final_cell_0041,delta
609,human1_lib2.final_cell_0042,beta
610,human1_lib2.final_cell_0043,delta
611,human1_lib2.final_cell_0044,delta
612,human1_lib2.final_cell_0045,ductal
613,human1_lib2.final_cell_0046,beta
614,human1_lib2.final_cell_0047,delta
615,human1_lib2.final_cell_0048,delta
616,human1_lib2.final_cell_0049,alpha
617,human1_lib2.final_cell_0050,beta
618,human1_lib2.final_cell_0051,alpha
619,human1_lib2.final_cell_0052,alpha
620,human1_lib2.final_cell_0053,beta
621,human1_lib2.final_cell_0054,acinar
622,human1_lib2.final_cell_0055,beta
623,human1_lib2.final_cell_0056,beta
624,human1_lib2.final_cell_0057,beta
625,human1_lib2.final_cell_0058,delta
626,human1_lib2.final_cell_0059,activated_stellate
627,human1_lib2.final_cell_0060,beta
628,human1_lib2.final_cell_0061,beta
629,human1_lib2.final_cell_0062,beta
630,human1_lib2.final_cell_0063,delta
631,human1_lib2.final_cell_0064,beta
632,human1_lib2.final_cell_0065,alpha
633,human1_lib2.final_cell_0066,ductal
634,human1_lib2.final_cell_0067,acinar
635,human1_lib2.final_cell_0068,delta
636,human1_lib2.final_cell_0069,beta
637,human1_lib2.final_cell_0070,beta
638,human1_lib2.final_cell_0071,beta
639,human1_lib2.final_cell_0072,acinar
640,human1_lib2.final_cell_0073,beta
641,human1_lib2.final_cell_0074,delta
642,human1_lib2.final_cell_0075,beta
643,human1_lib2.final_cell_0076,beta
644,human1_lib2.final_cell_0077,beta
645,human1_lib2.final_cell_0078,delta
646,human1_lib2.final_cell_0079,delta
647,human1_lib2.final_cell_0080,beta
648,human1_lib2.final_cell_0081,delta
649,human1_lib2.final_cell_0082,beta
650,human1_lib2.final_cell_0083,beta
651,human1_lib2.final_cell_0084,beta
652,human1_lib2.final_cell_0085,beta
653,human1_lib2.final_cell_0086,beta
654,human1_lib2.final_cell_0087,beta
655,human1_lib2.final_cell_0088,acinar
656,human1_lib2.final_cell_0089,beta
657,human1_lib2.final_cell_0090,beta
658,human1_lib2.final_cell_0091,beta
659,human1_lib2.final_cell_0092,alpha
660,human1_lib2.final_cell_0093,endothelial
661,human1_lib2.final_cell_0094,beta
662,human1_lib2.final_cell_0095,delta
663,human1_lib2.final_cell_0096,beta
664,human1_lib2.final_cell_0097,delta
665,human1_lib2.final_cell_0098,beta
666,human1_lib2.final_cell_0099,delta
667,human1_lib2.final_cell_0100,beta
668,human1_lib2.final_cell_0101,beta
669,human1_lib2.final_cell_0102,delta
670,human1_lib2.final_cell_0103,ductal
671,human1_lib2.final_cell_0104,beta
672,human1_lib2.final_cell_0105,beta
673,human1_lib2.final_cell_0106,ductal
674,human1_lib2.final_cell_0107,beta
675,human1_lib2.final_cell_0108,beta
676,human1_lib2.final_cell_0109,beta
677,human1_lib2.final_cell_0110,beta
678,human1_lib2.final_cell_0111,acinar
679,human1_lib2.final_cell_0112,acinar
680,human1_lib2.final_cell_0113,beta
681,human1_lib2.final_cell_0114,alpha
682,human1_lib2.final_cell_0115,beta
683,human1_lib2.final_cell_0116,delta
684,human1_lib2.final_cell_0117,beta
685,human1_lib2.final_cell_0118,beta
686,human1_lib2.final_cell_0119,beta
687,human1_lib2.final_cell_0120,beta
688,human1_lib2.final_cell_0121,beta
689,human1_lib2.final_cell_0122,ductal
690,human1_lib2.final_cell_0123,beta
691,human1_lib2.final_cell_0124,acinar
692,human1_lib2.final_cell_0125,beta
693,human1_lib2.final_cell_0126,acinar
694,human1_lib2.final_cell_0127,beta
695,human1_lib2.final_cell_0128,ductal
696,human1_lib2.final_cell_0129,beta
697,human1_lib2.final_cell_0130,activated_stellate
698,human1_lib2.final_cell_0131,alpha
699,human1_lib2.final_cell_0132,beta
700,human1_lib2.final_cell_0133,delta
701,human1_lib2.final_cell_0134,delta
702,human1_lib2.final_cell_0135,beta
703,human1_lib2.final_cell_0136,beta
704,human1_lib2.final_cell_0137,beta
705,human1_lib2.final_cell_0138,beta
706,human1_lib2.final_cell_0139,acinar
707,human1_lib2.final_cell_0140,beta
708,human1_lib2.final_cell_0141,beta
709,human1_lib2.final_cell_0142,beta
710,human1_lib2.final_cell_0143,delta
711,human1_lib2.final_cell_0144,beta
712,human1_lib2.final_cell_0145,ductal
713,human1_lib2.final_cell_0146,beta
714,human1_lib2.final_cell_0147,beta
715,human1_lib2.final_cell_0148,ductal
716,human1_lib2.final_cell_0149,macrophage
717,human1_lib2.final_cell_0150,beta
718,human1_lib2.final_cell_0151,delta
719,human1_lib2.final_cell_0152,beta
720,human1_lib2.final_cell_0153,beta
721,human1_lib2.final_cell_0154,beta
722,human1_lib2.final_cell_0155,beta
723,human1_lib2.final_cell_0156,beta
724,human1_lib2.final_cell_0157,activated_stellate
725,human1_lib2.final_cell_0158,beta
726,human1_lib2.final_cell_0159,beta
727,human1_lib2.final_cell_0160,ductal
728,human1_lib2.final_cell_0161,beta
729,human1_lib2.final_cell_0162,beta
730,human1_lib2.final_cell_0163,beta
731,human1_lib2.final_cell_0164,beta
732,human1_lib2.final_cell_0165,beta
733,human1_lib2.final_cell_0166,delta
734,human1_lib2.final_cell_0167,beta
735,human1_lib2.final_cell_0168,beta
736,human1_lib2.final_cell_0169,delta
737,human1_lib2.final_cell_0170,beta
738,human1_lib2.final_cell_0171,beta
739,human1_lib2.final_cell_0172,beta
740,human1_lib2.final_cell_0173,beta
741,human1_lib2.final_cell_0174,alpha
742,human1_lib2.final_cell_0175,beta
743,human1_lib2.final_cell_0176,beta
744,human1_lib2.final_cell_0177,acinar
745,human1_lib2.final_cell_0178,beta
746,human1_lib2.final_cell_0179,beta
747,human1_lib2.final_cell_0180,beta
748,human1_lib2.final_cell_0181,beta
749,human1_lib2.final_cell_0182,ductal
750,human1_lib2.final_cell_0183,beta
751,human1_lib2.final_cell_0184,delta
752,human1_lib2.final_cell_0185,beta
753,human1_lib2.final_cell_0186,alpha
754,human1_lib2.final_cell_0187,beta
755,human1_lib2.final_cell_0188,beta
756,human1_lib2.final_cell_0189,beta
757,human1_lib2.final_cell_0190,beta
758,human1_lib2.final_cell_0191,delta
759,human1_lib2.final_cell_0192,beta
760,human1_lib2.final_cell_0193,beta
761,human1_lib2.final_cell_0194,delta
762,human1_lib2.final_cell_0195,beta
763,human1_lib2.final_cell_0196,beta
764,human1_lib2.final_cell_0197,beta
765,human1_lib2.final_cell_0198,beta
766,human1_lib2.final_cell_0199,beta
767,human1_lib2.final_cell_0200,beta
768,human1_lib2.final_cell_0201,beta
769,human1_lib2.final_cell_0202,gamma
770,human1_lib2.final_cell_0203,beta
771,human1_lib2.final_cell_0204,beta
772,human1_lib2.final_cell_0205,delta
773,human1_lib2.final_cell_0206,ductal
774,human1_lib2.final_cell_0207,beta
775,human1_lib2.final_cell_0208,beta
776,human1_lib2.final_cell_0209,beta
777,human1_lib2.final_cell_0210,delta
778,human1_lib2.final_cell_0211,beta
779,human1_lib2.final_cell_0212,ductal
780,human1_lib2.final_cell_0213,beta
781,human1_lib2.final_cell_0214,beta
782,human1_lib2.final_cell_0215,beta
783,human1_lib2.final_cell_0216,beta
784,human1_lib2.final_cell_0217,ductal
785,human1_lib2.final_cell_0218,activated_stellate
786,human1_lib2.final_cell_0219,beta
787,human1_lib2.final_cell_0220,alpha
788,human1_lib2.final_cell_0221,beta
789,human1_lib2.final_cell_0222,beta
790,human1_lib2.final_cell_0223,activated_stellate
791,human1_lib2.final_cell_0224,alpha
792,human1_lib2.final_cell_0225,acinar
793,human1_lib2.final_cell_0226,gamma
794,human1_lib2.final_cell_0227,beta
795,human1_lib2.final_cell_0228,beta
796,human1_lib2.final_cell_0229,beta
797,human1_lib2.final_cell_0230,delta
798,human1_lib2.final_cell_0231,alpha
799,human1_lib2.final_cell_0232,endothelial
800,human1_lib2.final_cell_0233,gamma
801,human1_lib2.final_cell_0234,beta
802,human1_lib2.final_cell_0235,alpha
803,human1_lib2.final_cell_0236,beta
804,human1_lib2.final_cell_0237,beta
805,human1_lib2.final_cell_0238,beta
806,human1_lib2.final_cell_0239,beta
807,human1_lib2.final_cell_0240,beta
808,human1_lib2.final_cell_0241,endothelial
809,human1_lib2.final_cell_0242,beta
810,human1_lib2.final_cell_0243,delta
811,human1_lib2.final_cell_0244,beta
812,human1_lib2.final_cell_0245,alpha
813,human1_lib2.final_cell_0246,beta
814,human1_lib2.final_cell_0247,alpha
815,human1_lib2.final_cell_0248,alpha
816,human1_lib2.final_cell_0249,delta
817,human1_lib2.final_cell_0250,alpha
818,human1_lib2.final_cell_0251,ductal
819,human1_lib2.final_cell_0252,beta
820,human1_lib2.final_cell_0253,alpha
821,human1_lib2.final_cell_0254,endothelial
822,human1_lib2.final_cell_0255,beta
823,human1_lib2.final_cell_0256,beta
824,human1_lib2.final_cell_0257,ductal
825,human1_lib2.final_cell_0258,delta
826,human1_lib2.final_cell_0259,beta
827,human1_lib2.final_cell_0260,beta
828,human1_lib2.final_cell_0261,alpha
829,human1_lib2.final_cell_0262,alpha
830,human1_lib2.final_cell_0263,delta
831,human1_lib2.final_cell_0264,gamma
832,human1_lib2.final_cell_0265,alpha
833,human1_lib2.final_cell_0266,beta
834,human1_lib2.final_cell_0267,alpha
835,human1_lib2.final_cell_0268,ductal
836,human1_lib2.final_cell_0269,beta
837,human1_lib2.final_cell_0270,gamma
838,human1_lib2.final_cell_0271,beta
839,human1_lib2.final_cell_0272,schwann
840,human1_lib2.final_cell_0273,delta
841,human1_lib2.final_cell_0274,beta
842,human1_lib2.final_cell_0275,alpha
843,human1_lib2.final_cell_0276,delta
844,human1_lib2.final_cell_0277,beta
845,human1_lib2.final_cell_0278,acinar
846,human1_lib2.final_cell_0279,beta
847,human1_lib2.final_cell_0280,beta
848,human1_lib2.final_cell_0281,beta
849,human1_lib2.final_cell_0282,beta
850,human1_lib2.final_cell_0283,beta
851,human1_lib2.final_cell_0284,alpha
852,human1_lib2.final_cell_0285,beta
853,human1_lib2.final_cell_0286,beta
854,human1_lib2.final_cell_0287,macrophage
855,human1_lib2.final_cell_0288,gamma
856,human1_lib2.final_cell_0289,beta
857,human1_lib2.final_cell_0290,beta
858,human1_lib2.final_cell_0291,alpha
859,human1_lib2.final_cell_0292,acinar
860,human1_lib2.final_cell_0293,endothelial
861,human1_lib2.final_cell_0294,alpha
862,human1_lib2.final_cell_0295,beta
863,human1_lib2.final_cell_0296,alpha
864,human1_lib2.final_cell_0297,alpha
865,human1_lib2.final_cell_0298,alpha
866,human1_lib2.final_cell_0299,beta
867,human1_lib2.final_cell_0300,beta
868,human1_lib2.final_cell_0301,alpha
869,human1_lib2.final_cell_0302,alpha
870,human1_lib2.final_cell_0303,macrophage
871,human1_lib2.final_cell_0304,alpha
872,human1_lib2.final_cell_0305,beta
873,human1_lib2.final_cell_0306,beta
874,human1_lib2.final_cell_0307,beta
875,human1_lib2.final_cell_0308,alpha
876,human1_lib2.final_cell_0309,activated_stellate
877,human1_lib2.final_cell_0310,delta
878,human1_lib2.final_cell_0311,alpha
879,human1_lib2.final_cell_0312,alpha
880,human1_lib2.final_cell_0313,endothelial
881,human1_lib2.final_cell_0314,beta
882,human1_lib2.final_cell_0315,delta
883,human1_lib2.final_cell_0316,beta
884,human1_lib2.final_cell_0317,beta
885,human1_lib2.final_cell_0318,beta
886,human1_lib2.final_cell_0319,ductal
887,human1_lib2.final_cell_0320,beta
888,human1_lib2.final_cell_0321,ductal
889,human1_lib2.final_cell_0322,beta
890,human1_lib2.final_cell_0323,beta
891,human1_lib2.final_cell_0324,activated_stellate
892,human1_lib2.final_cell_0325,beta
893,human1_lib2.final_cell_0326,ductal
894,human1_lib2.final_cell_0327,beta
895,human1_lib2.final_cell_0328,beta
896,human1_lib2.final_cell_0329,delta
897,human1_lib2.final_cell_0330,ductal
898,human1_lib2.final_cell_0331,alpha
899,human1_lib2.final_cell_0332,ductal
900,human1_lib2.final_cell_0333,beta
901,human1_lib2.final_cell_0334,gamma
902,human1_lib2.final_cell_0335,ductal
903,human1_lib2.final_cell_0336,beta
904,human1_lib2.final_cell_0337,gamma
905,human1_lib2.final_cell_0338,delta
906,human1_lib2.final_cell_0339,alpha
907,human1_lib2.final_cell_0340,gamma
908,human1_lib2.final_cell_0341,alpha
909,human1_lib2.final_cell_0342,beta
910,human1_lib2.final_cell_0343,macrophage
911,human1_lib2.final_cell_0344,beta
912,human1_lib2.final_cell_0345,beta
913,human1_lib2.final_cell_0346,quiescent_stellate
914,human1_lib2.final_cell_0347,delta
915,human1_lib2.final_cell_0348,beta
916,human1_lib2.final_cell_0349,alpha
917,human1_lib2.final_cell_0350,beta
918,human1_lib2.final_cell_0351,alpha
919,human1_lib2.final_cell_0352,beta
920,human1_lib2.final_cell_0353,beta
921,human1_lib2.final_cell_0354,gamma
922,human1_lib2.final_cell_0355,alpha
923,human1_lib2.final_cell_0356,beta
924,human1_lib2.final_cell_0357,beta
925,human1_lib2.final_cell_0358,beta
926,human1_lib2.final_cell_0359,beta
927,human1_lib2.final_cell_0360,macrophage
928,human1_lib2.final_cell_0361,beta
929,human1_lib2.final_cell_0362,delta
930,human1_lib2.final_cell_0363,beta
931,human1_lib2.final_cell_0364,gamma
932,human1_lib2.final_cell_0365,epsilon
933,human1_lib2.final_cell_0366,delta
934,human1_lib2.final_cell_0367,alpha
935,human1_lib2.final_cell_0368,beta
936,human1_lib2.final_cell_0369,beta
937,human1_lib2.final_cell_0370,delta
938,human1_lib2.final_cell_0371,alpha
939,human1_lib2.final_cell_0372,endothelial
940,human1_lib2.final_cell_0373,beta
941,human1_lib2.final_cell_0374,activated_stellate
942,human1_lib2.final_cell_0375,acinar
943,human1_lib2.final_cell_0376,beta
944,human1_lib2.final_cell_0377,acinar
945,human1_lib2.final_cell_0378,alpha
946,human1_lib2.final_cell_0379,gamma
947,human1_lib2.final_cell_0380,macrophage
948,human1_lib2.final_cell_0381,beta
949,human1_lib2.final_cell_0382,beta
950,human1_lib2.final_cell_0383,acinar
951,human1_lib2.final_cell_0384,beta
952,human1_lib2.final_cell_0385,beta
953,human1_lib2.final_cell_0386,alpha
954,human1_lib2.final_cell_0387,delta
955,human1_lib2.final_cell_0388,beta
956,human1_lib2.final_cell_0389,ductal
957,human1_lib2.final_cell_0390,alpha
958,human1_lib2.final_cell_0391,beta
959,human1_lib2.final_cell_0392,delta
960,human1_lib2.final_cell_0393,beta
961,human1_lib2.final_cell_0394,beta
962,human1_lib2.final_cell_0395,acinar
963,human1_lib2.final_cell_0396,beta
964,human1_lib2.final_cell_0397,beta
965,human1_lib2.final_cell_0398,beta
966,human1_lib2.final_cell_0399,alpha
967,human1_lib2.final_cell_0400,alpha
968,human1_lib2.final_cell_0401,alpha
969,human1_lib2.final_cell_0402,ductal
970,human1_lib2.final_cell_0403,alpha
971,human1_lib2.final_cell_0404,acinar
972,human1_lib2.final_cell_0405,acinar
973,human1_lib2.final_cell_0406,beta
974,human1_lib2.final_cell_0407,delta
975,human1_lib2.final_cell_0408,quiescent_stellate
976,human1_lib2.final_cell_0409,alpha
977,human1_lib2.final_cell_0410,delta
978,human1_lib2.final_cell_0411,beta
979,human1_lib2.final_cell_0412,ductal
980,human1_lib2.final_cell_0413,beta
981,human1_lib2.final_cell_0414,beta
982,human1_lib2.final_cell_0415,beta
983,human1_lib2.final_cell_0416,beta
984,human1_lib2.final_cell_0417,quiescent_stellate
985,human1_lib2.final_cell_0418,endothelial
986,human1_lib2.final_cell_0419,acinar
987,human1_lib2.final_cell_0420,activated_stellate
988,human1_lib2.final_cell_0421,delta
989,human1_lib2.final_cell_0422,beta
