,Cell,assigned_cluster
990,human1_lib2.final_cell_0423,alpha
991,human1_lib2.final_cell_0424,endothelial
992,human1_lib2.final_cell_0425,endothelial
993,human1_lib2.final_cell_0426,alpha
994,human1_lib2.final_cell_0427,beta
995,human1_lib2.final_cell_0428,gamma
996,human1_lib2.final_cell_0429,beta
997,human1_lib2.final_cell_0430,ductal
998,human1_lib2.final_cell_0431,activated_stellate
999,human1_lib2.final_cell_0432,alpha
1000,human1_lib2.final_cell_0433,beta
1001,human1_lib2.final_cell_0434,beta
1002,human1_lib2.final_cell_0435,alpha
1003,human1_lib2.final_cell_0436,acinar
1004,human1_lib2.final_cell_0437,quiescent_stellate
1005,human1_lib2.final_cell_0438,beta
1006,human1_lib2.final_cell_0439,alpha
1007,human1_lib2.final_cell_0440,beta
1008,human1_lib2.final_cell_0441,ductal
1009,human1_lib2.final_cell_0442,beta
1010,human1_lib2.final_cell_0443,delta
1011,human1_lib2.final_cell_0444,beta
1012,human1_lib2.final_cell_0445,beta
1013,human1_lib2.final_cell_0446,beta
1014,human1_lib2.final_cell_0447,beta
1015,human1_lib2.final_cell_0448,quiescent_stellate
1016,human1_lib2.final_cell_0449,beta
1017,human1_lib2.final_cell_0450,beta
1018,human1_lib2.final_cell_0451,schwann
1019,human1_lib2.final_cell_0452,endothelial
1020,human1_lib2.final_cell_0453,beta
1021,human1_lib2.final_cell_0454,beta
1022,human1_lib2.final_cell_0455,ductal
1023,human1_lib2.final_cell_0456,gamma
1024,human1_lib2.final_cell_0457,alpha
1025,human1_lib2.final_cell_0458,gamma
1026,human1_lib2.final_cell_0459,alpha
1027,human1_lib2.final_cell_0460,quiescent_stellate
1028,human1_lib2.final_cell_0461,endothelial
1029,human1_lib2.final_cell_0462,quiescent_stellate
1030,human1_lib2.final_cell_0463,delta
1031,human1_lib2.final_cell_0464,beta
1032,human1_lib2.final_cell_0465,ductal
1033,human1_lib2.final_cell_0466,endothelial
1034,human1_lib2.final_cell_0467,beta
1035,human1_lib2.final_cell_0468,delta
1036,human1_lib2.final_cell_0469,activated_stellate
1037,human1_lib2.final_cell_0470,endothelial
1038,human1_lib2.final_cell_0471,acinar
1039,human1_lib2.final_cell_0472,endothelial
1040,human1_lib2.final_cell_0473,delta
1041,human1_lib2.final_cell_0474,gamma
1042,human1_lib2.final_cell_0475,activated_stellate
1043,human1_lib2.final_cell_0476,endothelial
1044,human1_lib2.final_cell_0477,beta
1045,human1_lib2.final_cell_0478,ductal
1046,human1_lib2.final_cell_0479,beta
1047,human1_lib2.final_cell_0480,beta
1048,human1_lib2.final_cell_0481,alpha
1049,human1_lib2.final_cell_0482,alpha
1050,human1_lib2.final_cell_0483,beta
1051,human1_lib2.final_cell_0484,ductal
1052,human1_lib2.final_cell_0485,beta
1053,human1_lib2.final_cell_0486,alpha
1054,human1_lib2.final_cell_0487,endothelial
1055,human1_lib2.final_cell_0488,endothelial
1056,human1_lib2.final_cell_0489,beta
1057,human1_lib2.final_cell_0490,endothelial
1058,human1_lib2.final_cell_0491,endothelial
1059,human1_lib2.final_cell_0492,alpha
1060,human1_lib2.final_cell_0493,quiescent_stellate
1061,human1_lib2.final_cell_0494,ductal
1062,human1_lib2.final_cell_0495,beta
1063,human1_lib2.final_cell_0496,quiescent_stellate
1064,human1_lib2.final_cell_0497,epsilon
1065,human1_lib2.final_cell_0498,delta
1066,human1_lib2.final_cell_0499,macrophage
1067,human1_lib2.final_cell_0500,gamma
1068,human1_lib2.final_cell_0501,ductal
1069,human1_lib2.final_cell_0502,alpha
1070,human1_lib2.final_cell_0503,beta
1071,human1_lib2.final_cell_0504,alpha
1072,human1_lib2.final_cell_0505,endothelial
1073,human1_lib2.final_cell_0506,beta
1074,human1_lib2.final_cell_0507,gamma
1075,human1_lib2.final_cell_0508,beta
1076,human1_lib2.final_cell_0509,beta
1077,human1_lib2.final_cell_0510,quiescent_stellate
1078,human1_lib2.final_cell_0511,alpha
1079,human1_lib2.final_cell_0512,beta
1080,human1_lib2.final_cell_0513,gamma
1081,human1_lib2.final_cell_0514,alpha
1082,human1_lib2.final_cell_0515,alpha
1083,human1_lib2.final_cell_0516,beta
1084,human1_lib2.final_cell_0517,endothelial
1085,human1_lib2.final_cell_0518,beta
1086,human1_lib2.final_cell_0519,quiescent_stellate
1087,human1_lib2.final_cell_0520,endothelial
1088,human1_lib2.final_cell_0521,beta
1089,human1_lib2.final_cell_0522,beta
1090,human1_lib2.final_cell_0523,beta
1091,human1_lib2.final_cell_0524,beta
1092,human1_lib2.final_cell_0525,ductal
1093,human1_lib2.final_cell_0526,beta
1094,human1_lib2.final_cell_0527,alpha
1095,human1_lib2.final_cell_0528,quiescent_stellate
1096,human1_lib2.final_cell_0529,beta
1097,human1_lib2.final_cell_0530,endothelial
1098,human1_lib2.final_cell_0531,beta
1099,human1_lib2.final_cell_0532,ductal
1100,human1_lib2.final_cell_0533,ductal
1101,human1_lib2.final_cell_0534,beta
1102,human1_lib2.final_cell_0535,activated_stellate
1103,human1_lib2.final_cell_0536,beta
1104,human1_lib2.final_cell_0537,ductal
1105,human1_lib2.final_cell_0538,beta
1106,human1_lib2.final_cell_0539,endothelial
1107,human1_lib2.final_cell_0540,beta
1108,human1_lib2.final_cell_0541,beta
1109,human1_lib2.final_cell_0542,acinar
1110,human1_lib2.final_cell_0543,alpha
1111,human1_lib2.final_cell_0544,schwann
1112,human1_lib2.final_cell_0545,beta
1113,human1_lib2.final_cell_0546,beta
1114,human1_lib2.final_cell_0547,quiescent_stellate
1115,human1_lib2.final_cell_0548,beta
1116,human1_lib2.final_cell_0549,gamma
1117,human1_lib2.final_cell_0550,endothelial
1118,human1_lib2.final_cell_0551,beta
1119,human1_lib2.final_cell_0552,mast
1120,human1_lib2.final_cell_0553,beta
1121,human1_lib2.final_cell_0554,gamma
1122,human1_lib2.final_cell_0555,quiescent_stellate
1123,human1_lib2.final_cell_0556,beta
1124,human1_lib2.final_cell_0557,beta
1125,human1_lib2.final_cell_0558,beta
1126,human1_lib2.final_cell_0559,endothelial
1127,human1_lib2.final_cell_0560,beta
1128,human1_lib2.final_cell_0561,alpha
1129,human1_lib2.final_cell_0562,quiescent_stellate
1130,human1_lib2.final_cell_0563,activated_stellate
1131,human1_lib2.final_cell_0564,beta
1132,human1_lib2.final_cell_0565,alpha
1133,human1_lib2.final_cell_0566,endothelial
1134,human1_lib2.final_cell_0567,quiescent_stellate
1135,human1_lib2.final_cell_0568,endothelial
1136,human1_lib2.final_cell_0569,endothelial
1137,human1_lib2.final_cell_0570,endothelial
1138,human1_lib2.final_cell_0571,endothelial
1139,human1_lib2.final_cell_0572,ductal
1140,human1_lib2.final_cell_0573,beta
1141,human1_lib2.final_cell_0574,ductal
1142,human1_lib2.final_cell_0575,quiescent_stellate
1143,human1_lib2.final_cell_0576,beta
1144,human1_lib2.final_cell_0577,endothelial
1145,human1_lib2.final_cell_0578,endothelial
1146,human1_lib2.final_cell_0579,alpha
1147,human1_lib2.final_cell_0580,quiescent_stellate
1148,human1_lib2.final_cell_0581,alpha
1149,human1_lib2.final_cell_0582,acinar
1150,human1_lib2.final_cell_0583,gamma
1151,human1_lib2.final_cell_0584,endothelial
1152,human1_lib2.final_cell_0585,beta
1153,human1_lib2.final_cell_0586,quiescent_stellate
1154,human1_lib2.final_cell_0587,activated_stellate
1155,human1_lib2.final_cell_0588,beta
1156,human1_lib2.final_cell_0589,beta
1157,human1_lib2.final_cell_0590,endothelial
1158,human1_lib2.final_cell_0591,alpha
1159,human1_lib2.final_cell_0592,quiescent_stellate
1160,human1_lib2.final_cell_0593,quiescent_stellate
1161,human1_lib2.final_cell_0594,quiescent_stellate
1162,human1_lib2.final_cell_0595,quiescent_stellate
1163,human1_lib2.final_cell_0596,endothelial
1164,human1_lib2.final_cell_0597,beta
1165,human1_lib2.final_cell_0598,quiescent_stellate
1166,human1_lib2.final_cell_0599,beta
1167,human1_lib2.final_cell_0600,quiescent_stellate
1168,human1_lib2.final_cell_0601,quiescent_stellate
1169,human1_lib2.final_cell_0602,beta
1170,human1_lib2.final_cell_0603,beta
1171,human1_lib2.final_cell_0604,beta
1172,human1_lib2.final_cell_0605,beta
1173,human1_lib2.final_cell_0606,beta
1174,human1_lib2.final_cell_0607,endothelial
1175,human1_lib2.final_cell_0608,alpha
1176,human1_lib2.final_cell_0609,beta
1177,human1_lib2.final_cell_0610,endothelial
1178,human1_lib2.final_cell_0611,endothelial
1179,human1_lib2.final_cell_0612,activated_stellate
1180,human1_lib2.final_cell_0613,alpha
1181,human1_lib2.final_cell_0614,beta
1182,human1_lib2.final_cell_0615,beta
1183,human1_lib2.final_cell_0616,acinar
1184,human1_lib2.final_cell_0617,quiescent_stellate
1185,human1_lib2.final_cell_0618,endothelial
1186,human1_lib2.final_cell_0619,endothelial
1187,human1_lib2.final_cell_0620,endothelial
1188,human1_lib2.final_cell_0621,delta
1189,human1_lib2.final_cell_0622,endothelial
1190,human1_lib2.final_cell_0623,alpha
1191,human1_lib2.final_cell_0624,beta
1192,human1_lib2.final_cell_0625,quiescent_stellate
1193,human1_lib2.final_cell_0626,endothelial
1194,human1_lib2.final_cell_0627,quiescent_stellate
1195,human1_lib2.final_cell_0628,alpha
1196,human1_lib2.final_cell_0629,quiescent_stellate
1197,human1_lib3.final_cell_0001,acinar
1198,human1_lib3.final_cell_0002,acinar
1199,human1_lib3.final_cell_0003,delta
1200,human1_lib3.final_cell_0004,acinar
1201,human1_lib3.final_cell_0005,activated_stellate
1202,human1_lib3.final_cell_0006,acinar
1203,human1_lib3.final_cell_0007,acinar
1204,human1_lib3.final_cell_0008,delta
1205,human1_lib3.final_cell_0009,delta
1206,human1_lib3.final_cell_0010,delta
1207,human1_lib3.final_cell_0011,acinar
1208,human1_lib3.final_cell_0012,beta
1209,human1_lib3.final_cell_0013,activated_stellate
1210,human1_lib3.final_cell_0014,delta
1211,human1_lib3.final_cell_0015,delta
1212,human1_lib3.final_cell_0016,delta
1213,human1_lib3.final_cell_0017,delta
1214,human1_lib3.final_cell_0018,beta
1215,human1_lib3.final_cell_0019,delta
1216,human1_lib3.final_cell_0020,acinar
1217,human1_lib3.final_cell_0021,activated_stellate
1218,human1_lib3.final_cell_0022,activated_stellate
1219,human1_lib3.final_cell_0023,delta
1220,human1_lib3.final_cell_0024,beta
1221,human1_lib3.final_cell_0025,acinar
1222,human1_lib3.final_cell_0026,delta
1223,human1_lib3.final_cell_0027,beta
1224,human1_lib3.final_cell_0028,delta
1225,human1_lib3.final_cell_0029,ductal
1226,human1_lib3.final_cell_0030,acinar
1227,human1_lib3.final_cell_0031,acinar
1228,human1_lib3.final_cell_0032,delta
1229,human1_lib3.final_cell_0033,beta
1230,human1_lib3.final_cell_0034,beta
1231,human1_lib3.final_cell_0035,beta
1232,human1_lib3.final_cell_0036,delta
1233,human1_lib3.final_cell_0037,beta
1234,human1_lib3.final_cell_0038,beta
1235,human1_lib3.final_cell_0039,beta
1236,human1_lib3.final_cell_0040,delta
1237,human1_lib3.final_cell_0041,delta
1238,human1_lib3.final_cell_0042,delta
1239,human1_lib3.final_cell_0043,acinar
1240,human1_lib3.final_cell_0044,ductal
1241,human1_lib3.final_cell_0045,delta
1242,human1_lib3.final_cell_0046,activated_stellate
1243,human1_lib3.final_cell_0047,beta
1244,human1_lib3.final_cell_0048,activated_stellate
1245,human1_lib3.final_cell_0049,alpha
1246,human1_lib3.final_cell_0050,delta
1247,human1_lib3.final_cell_0051,beta
1248,human1_lib3.final_cell_0052,beta
1249,human1_lib3.final_cell_0053,beta
1250,human1_lib3.final_cell_0054,acinar
1251,human1_lib3.final_cell_0055,delta
1252,human1_lib3.final_cell_0056,ductal
1253,human1_lib3.final_cell_0057,macrophage
1254,human1_lib3.final_cell_0058,delta
1255,human1_lib3.final_cell_0059,beta
1256,human1_lib3.final_cell_0060,beta
1257,human1_lib3.final_cell_0061,delta
1258,human1_lib3.final_cell_0062,delta
1259,human1_lib3.final_cell_0063,beta
1260,human1_lib3.final_cell_0064,delta
1261,human1_lib3.final_cell_0065,beta
1262,human1_lib3.final_cell_0066,delta
1263,human1_lib3.final_cell_0067,acinar
1264,human1_lib3.final_cell_0068,delta
1265,human1_lib3.final_cell_0069,beta
1266,human1_lib3.final_cell_0070,acinar
1267,human1_lib3.final_cell_0071,beta
1268,human1_lib3.final_cell_0072,beta
1269,human1_lib3.final_cell_0073,ductal
1270,human1_lib3.final_cell_0074,delta
1271,human1_lib3.final_cell_0075,delta
1272,human1_lib3.final_cell_0076,beta
1273,human1_lib3.final_cell_0077,delta
1274,human1_lib3.final_cell_0078,delta
1275,human1_lib3.final_cell_0079,beta
1276,human1_lib3.final_cell_0080,alpha
1277,human1_lib3.final_cell_0081,beta
1278,human1_lib3.final_cell_0082,acinar
1279,human1_lib3.final_cell_0083,alpha
1280,human1_lib3.final_cell_0084,alpha
1281,human1_lib3.final_cell_0085,beta
1282,human1_lib3.final_cell_0086,beta
1283,human1_lib3.final_cell_0087,beta
1284,human1_lib3.final_cell_0088,beta
1285,human1_lib3.final_cell_0089,beta
1286,human1_lib3.final_cell_0090,beta
1287,human1_lib3.final_cell_0091,beta
1288,human1_lib3.final_cell_0092,beta
1289,human1_lib3.final_cell_0093,delta
1290,human1_lib3.final_cell_0094,beta
1291,human1_lib3.final_cell_0095,beta
1292,human1_lib3.final_cell_0096,delta
1293,human1_lib3.final_cell_0097,beta
1294,human1_lib3.final_cell_0098,beta
1295,human1_lib3.final_cell_0099,beta
1296,human1_lib3.final_cell_0100,alpha
1297,human1_lib3.final_cell_0101,delta
1298,human1_lib3.final_cell_0102,alpha
1299,human1_lib3.final_cell_0103,beta
1300,human1_lib3.final_cell_0104,delta
1301,human1_lib3.final_cell_0105,beta
1302,human1_lib3.final_cell_0106,activated_stellate
1303,human1_lib3.final_cell_0107,beta
1304,human1_lib3.final_cell_0108,beta
1305,human1_lib3.final_cell_0109,delta
1306,human1_lib3.final_cell_0110,delta
1307,human1_lib3.final_cell_0111,ductal
1308,human1_lib3.final_cell_0112,acinar
1309,human1_lib3.final_cell_0113,acinar
1310,human1_lib3.final_cell_0114,delta
1311,human1_lib3.final_cell_0115,ductal
1312,human1_lib3.final_cell_0116,delta
1313,human1_lib3.final_cell_0117,beta
1314,human1_lib3.final_cell_0118,ductal
1315,human1_lib3.final_cell_0119,beta
1316,human1_lib3.final_cell_0120,beta
1317,human1_lib3.final_cell_0121,beta
1318,human1_lib3.final_cell_0122,beta
1319,human1_lib3.final_cell_0123,alpha
1320,human1_lib3.final_cell_0124,beta
1321,human1_lib3.final_cell_0125,beta
1322,human1_lib3.final_cell_0126,beta
1323,human1_lib3.final_cell_0127,beta
1324,human1_lib3.final_cell_0128,beta
1325,human1_lib3.final_cell_0129,alpha
1326,human1_lib3.final_cell_0130,acinar
1327,human1_lib3.final_cell_0131,beta
1328,human1_lib3.final_cell_0132,beta
1329,human1_lib3.final_cell_0133,beta
1330,human1_lib3.final_cell_0134,beta
1331,human1_lib3.final_cell_0135,delta
1332,human1_lib3.final_cell_0136,beta
1333,human1_lib3.final_cell_0137,beta
1334,human1_lib3.final_cell_0138,beta
1335,human1_lib3.final_cell_0139,activated_stellate
1336,human1_lib3.final_cell_0140,beta
1337,human1_lib3.final_cell_0141,delta
1338,human1_lib3.final_cell_0142,beta
1339,human1_lib3.final_cell_0143,acinar
1340,human1_lib3.final_cell_0144,beta
1341,human1_lib3.final_cell_0145,beta
1342,human1_lib3.final_cell_0146,activated_stellate
1343,human1_lib3.final_cell_0147,alpha
1344,human1_lib3.final_cell_0148,beta
1345,human1_lib3.final_cell_0149,beta
1346,human1_lib3.final_cell_0150,quiescent_stellate
1347,human1_lib3.final_cell_0151,activated_stellate
1348,human1_lib3.final_cell_0152,acinar
1349,human1_lib3.final_cell_0153,beta
1350,human1_lib3.final_cell_0154,alpha
1351,human1_lib3.final_cell_0155,delta
1352,human1_lib3.final_cell_0156,acinar
1353,human1_lib3.final_cell_0157,beta
1354,human1_lib3.final_cell_0158,beta
1355,human1_lib3.final_cell_0159,beta
1356,human1_lib3.final_cell_0160,beta
1357,human1_lib3.final_cell_0161,ductal
1358,human1_lib3.final_cell_0162,beta
1359,human1_lib3.final_cell_0163,acinar
1360,human1_lib3.final_cell_0164,beta
1361,human1_lib3.final_cell_0165,beta
1362,human1_lib3.final_cell_0166,beta
1363,human1_lib3.final_cell_0167,beta
1364,human1_lib3.final_cell_0168,beta
1365,human1_lib3.final_cell_0169,beta
1366,human1_lib3.final_cell_0170,alpha
1367,human1_lib3.final_cell_0171,acinar
1368,human1_lib3.final_cell_0172,beta
1369,human1_lib3.final_cell_0173,beta
1370,human1_lib3.final_cell_0174,alpha
1371,human1_lib3.final_cell_0175,beta
1372,human1_lib3.final_cell_0176,beta
1373,human1_lib3.final_cell_0177,gamma
1374,human1_lib3.final_cell_0178,delta
1375,human1_lib3.final_cell_0179,macrophage
1376,human1_lib3.final_cell_0180,alpha
1377,human1_lib3.final_cell_0181,delta
1378,human1_lib3.final_cell_0182,beta
1379,human1_lib3.final_cell_0183,ductal
1380,human1_lib3.final_cell_0184,ductal
1381,human1_lib3.final_cell_0185,alpha
1382,human1_lib3.final_cell_0186,beta
1383,human1_lib3.final_cell_0187,beta
1384,human1_lib3.final_cell_0188,acinar
1385,human1_lib3.final_cell_0189,endothelial
1386,human1_lib3.final_cell_0190,alpha
1387,human1_lib3.final_cell_0191,gamma
1388,human1_lib3.final_cell_0192,beta
1389,human1_lib3.final_cell_0193,quiescent_stellate
1390,human1_lib3.final_cell_0194,beta
1391,human1_lib3.final_cell_0195,delta
1392,human1_lib3.final_cell_0196,beta
1393,human1_lib3.final_cell_0197,ductal
1394,human1_lib3.final_cell_0198,beta
1395,human1_lib3.final_cell_0199,alpha
1396,human1_lib3.final_cell_0200,beta
1397,human1_lib3.final_cell_0201,delta
1398,human1_lib3.final_cell_0202,beta
1399,human1_lib3.final_cell_0203,alpha
1400,human1_lib3.final_cell_0204,quiescent_stellate
1401,human1_lib3.final_cell_0205,ductal
1402,human1_lib3.final_cell_0206,delta
1403,human1_lib3.final_cell_0207,beta
1404,human1_lib3.final_cell_0208,beta
1405,human1_lib3.final_cell_0209,delta
1406,human1_lib3.final_cell_0210,alpha
1407,human1_lib3.final_cell_0211,beta
1408,human1_lib3.final_cell_0212,beta
1409,human1_lib3.final_cell_0213,delta
1410,human1_lib3.final_cell_0214,beta
1411,human1_lib3.final_cell_0215,beta
1412,human1_lib3.final_cell_0216,delta
1413,human1_lib3.final_cell_0217,ductal
1414,human1_lib3.final_cell_0218,ductal
1415,human1_lib3.final_cell_0219,beta
1416,human1_lib3.final_cell_0220,beta
1417,human1_lib3.final_cell_0221,beta
1418,human1_lib3.final_cell_0222,beta
1419,human1_lib3.final_cell_0223,endothelial
1420,human1_lib3.final_cell_0224,beta
1421,human1_lib3.final_cell_0225,beta
1422,human1_lib3.final_cell_0226,alpha
1423,human1_lib3.final_cell_0227,beta
1424,human1_lib3.final_cell_0228,beta
1425,human1_lib3.final_cell_0229,alpha
1426,human1_lib3.final_cell_0230,beta
1427,human1_lib3.final_cell_0231,acinar
1428,human1_lib3.final_cell_0232,delta
1429,human1_lib3.final_cell_0233,beta
1430,human1_lib3.final_cell_0234,beta
1431,human1_lib3.final_cell_0235,ductal
1432,human1_lib3.final_cell_0236,ductal
1433,human1_lib3.final_cell_0237,beta
1434,human1_lib3.final_cell_0238,alpha
1435,human1_lib3.final_cell_0239,beta
1436,human1_lib3.final_cell_0240,beta
1437,human1_lib3.final_cell_0241,ductal
1438,human1_lib3.final_cell_0242,alpha
1439,human1_lib3.final_cell_0243,activated_stellate
1440,human1_lib3.final_cell_0244,beta
1441,human1_lib3.final_cell_0245,alpha
1442,human1_lib3.final_cell_0246,ductal
1443,human1_lib3.final_cell_0247,delta
1444,human1_lib3.final_cell_0248,alpha
1445,human1_lib3.final_cell_0249,gamma
1446,human1_lib3.final_cell_0250,beta
1447,human1_lib3.final_cell_0251,activated_stellate
1448,human1_lib3.final_cell_0252,ductal
1449,human1_lib3.final_cell_0253,beta
1450,human1_lib3.final_cell_0254,beta
1451,human1_lib3.final_cell_0255,activated_stellate
1452,human1_lib3.final_cell_0256,beta
1453,human1_lib3.final_cell_0257,delta
1454,human1_lib3.final_cell_0258,activated_stellate
1455,human1_lib3.final_cell_0259,beta
1456,human1_lib3.final_cell_0260,gamma
1457,human1_lib3.final_cell_0261,beta
1458,human1_lib3.final_cell_0262,beta
1459,human1_lib3.final_cell_0263,beta
1460,human1_lib3.final_cell_0264,delta
