,0,1
human1_lib1.final_cell_0012,3,acinar
human1_lib1.final_cell_0018,3,acinar
human1_lib1.final_cell_0028,3,acinar
human1_lib1.final_cell_0029,3,acinar
human1_lib1.final_cell_0036,3,acinar
human1_lib1.final_cell_0047,3,acinar
human1_lib1.final_cell_0053,3,acinar
human1_lib1.final_cell_0066,3,acinar
human1_lib1.final_cell_0084,3,acinar
human1_lib1.final_cell_0109,3,acinar
human1_lib1.final_cell_0134,3,acinar
human1_lib1.final_cell_0171,3,acinar
human1_lib1.final_cell_0173,3,acinar
human1_lib1.final_cell_0177,3,acinar
human1_lib1.final_cell_0182,3,acinar
human1_lib1.final_cell_0244,3,acinar
human1_lib1.final_cell_0343,3,acinar
human1_lib1.final_cell_0371,3,acinar
human1_lib1.final_cell_0372,3,acinar
human1_lib1.final_cell_0382,3,acinar
human1_lib1.final_cell_0413,3,acinar
human1_lib1.final_cell_0436,3,acinar
human1_lib1.final_cell_0444,3,acinar
human1_lib1.final_cell_0453,3,acinar
human1_lib1.final_cell_0461,3,acinar
human1_lib1.final_cell_0466,3,acinar
human1_lib2.final_cell_0004,3,acinar
human1_lib2.final_cell_0005,3,acinar
human1_lib2.final_cell_0006,3,acinar
human1_lib2.final_cell_0007,3,acinar
human1_lib2.final_cell_0009,3,acinar
human1_lib2.final_cell_0016,3,acinar
human1_lib2.final_cell_0018,3,acinar
human1_lib2.final_cell_0054,3,acinar
human1_lib2.final_cell_0067,3,acinar
human1_lib2.final_cell_0072,3,acinar
human1_lib2.final_cell_0088,3,acinar
human1_lib2.final_cell_0111,3,acinar
human1_lib2.final_cell_0112,3,acinar
human1_lib2.final_cell_0124,3,acinar
human1_lib2.final_cell_0126,3,acinar
human1_lib2.final_cell_0139,3,acinar
human1_lib2.final_cell_0177,3,acinar
human1_lib2.final_cell_0225,3,acinar
human1_lib2.final_cell_0278,3,acinar
human1_lib2.final_cell_0292,3,acinar
human1_lib2.final_cell_0375,3,acinar
human1_lib2.final_cell_0377,3,acinar
human1_lib2.final_cell_0383,3,acinar
human1_lib2.final_cell_0395,3,acinar
human1_lib2.final_cell_0404,3,acinar
human1_lib2.final_cell_0405,3,acinar
human1_lib2.final_cell_0419,3,acinar
human1_lib2.final_cell_0436,3,acinar
human1_lib2.final_cell_0471,3,acinar
human1_lib2.final_cell_0542,3,acinar
human1_lib2.final_cell_0582,3,acinar
human1_lib2.final_cell_0616,3,acinar
human1_lib3.final_cell_0001,3,acinar
human1_lib3.final_cell_0002,3,acinar
human1_lib3.final_cell_0004,3,acinar
human1_lib3.final_cell_0006,3,acinar
human1_lib3.final_cell_0007,3,acinar
human1_lib3.final_cell_0011,3,acinar
human1_lib3.final_cell_0020,3,acinar
human1_lib3.final_cell_0025,3,acinar
human1_lib3.final_cell_0030,3,acinar
human1_lib3.final_cell_0031,3,acinar
human1_lib3.final_cell_0043,3,acinar
human1_lib3.final_cell_0054,3,acinar
human1_lib3.final_cell_0067,3,acinar
human1_lib3.final_cell_0070,3,acinar
human1_lib3.final_cell_0082,3,acinar
human1_lib3.final_cell_0112,3,acinar
human1_lib3.final_cell_0113,3,acinar
human1_lib3.final_cell_0130,3,acinar
human1_lib3.final_cell_0143,3,acinar
human1_lib3.final_cell_0152,3,acinar
human1_lib3.final_cell_0156,3,acinar
human1_lib3.final_cell_0163,3,acinar
human1_lib3.final_cell_0171,3,acinar
human1_lib3.final_cell_0188,3,acinar
human1_lib3.final_cell_0231,3,acinar
human1_lib3.final_cell_0385,3,acinar
human1_lib3.final_cell_0386,3,acinar
human1_lib3.final_cell_0409,3,acinar
human1_lib3.final_cell_0427,3,acinar
human1_lib3.final_cell_0447,3,acinar
human1_lib3.final_cell_0450,3,acinar
human1_lib3.final_cell_0469,3,acinar
human1_lib3.final_cell_0508,3,acinar
human1_lib3.final_cell_0539,3,acinar
human1_lib3.final_cell_0541,3,acinar
human1_lib3.final_cell_0547,3,acinar
human1_lib3.final_cell_0560,3,acinar
human1_lib3.final_cell_0600,3,acinar
human1_lib3.final_cell_0601,3,acinar
human1_lib3.final_cell_0623,3,acinar
human1_lib3.final_cell_0624,3,acinar
human1_lib3.final_cell_0628,3,acinar
human1_lib3.final_cell_0586,3,beta
human1_lib2.final_cell_0001,3,delta
human1_lib2.final_cell_0010,3,ductal
human1_lib3.final_cell_0029,3,ductal
human1_lib1.final_cell_0007,4,beta
human1_lib1.final_cell_0015,4,beta
human1_lib1.final_cell_0017,4,beta
human1_lib1.final_cell_0020,4,beta
human1_lib1.final_cell_0021,4,beta
human1_lib1.final_cell_0024,4,beta
human1_lib1.final_cell_0027,4,beta
human1_lib1.final_cell_0030,4,beta
human1_lib1.final_cell_0035,4,beta
human1_lib1.final_cell_0037,4,beta
human1_lib1.final_cell_0038,4,beta
human1_lib1.final_cell_0039,4,beta
human1_lib1.final_cell_0042,4,beta
human1_lib1.final_cell_0050,4,beta
human1_lib1.final_cell_0052,4,beta
human1_lib1.final_cell_0054,4,beta
human1_lib1.final_cell_0055,4,beta
human1_lib1.final_cell_0057,4,beta
human1_lib1.final_cell_0058,4,beta
human1_lib1.final_cell_0059,4,beta
human1_lib1.final_cell_0060,4,beta
human1_lib1.final_cell_0063,4,beta
human1_lib1.final_cell_0068,4,beta
human1_lib1.final_cell_0071,4,beta
human1_lib1.final_cell_0072,4,beta
human1_lib1.final_cell_0073,4,beta
human1_lib1.final_cell_0075,4,beta
human1_lib1.final_cell_0076,4,beta
human1_lib1.final_cell_0078,4,beta
human1_lib1.final_cell_0079,4,beta
human1_lib1.final_cell_0080,4,beta
human1_lib1.final_cell_0081,4,beta
human1_lib1.final_cell_0082,4,beta
human1_lib1.final_cell_0083,4,beta
human1_lib1.final_cell_0088,4,beta
human1_lib1.final_cell_0089,4,beta
human1_lib1.final_cell_0090,4,beta
human1_lib1.final_cell_0091,4,beta
human1_lib1.final_cell_0092,4,beta
human1_lib1.final_cell_0093,4,beta
human1_lib1.final_cell_0094,4,beta
human1_lib1.final_cell_0095,4,beta
human1_lib1.final_cell_0096,4,beta
human1_lib1.final_cell_0097,4,beta
human1_lib1.final_cell_0100,4,beta
human1_lib1.final_cell_0105,4,beta
human1_lib1.final_cell_0106,4,beta
human1_lib1.final_cell_0107,4,beta
human1_lib1.final_cell_0108,4,beta
human1_lib1.final_cell_0111,4,beta
human1_lib1.final_cell_0112,4,beta
human1_lib1.final_cell_0114,4,beta
human1_lib1.final_cell_0115,4,beta
human1_lib1.final_cell_0116,4,beta
human1_lib1.final_cell_0118,4,beta
human1_lib1.final_cell_0120,4,beta
human1_lib1.final_cell_0121,4,beta
human1_lib1.final_cell_0122,4,beta
human1_lib1.final_cell_0124,4,beta
human1_lib1.final_cell_0125,4,beta
human1_lib1.final_cell_0126,4,beta
human1_lib1.final_cell_0128,4,beta
human1_lib1.final_cell_0130,4,beta
human1_lib1.final_cell_0133,4,beta
human1_lib1.final_cell_0136,4,beta
human1_lib1.final_cell_0137,4,beta
human1_lib1.final_cell_0139,4,beta
human1_lib1.final_cell_0141,4,beta
human1_lib1.final_cell_0142,4,beta
human1_lib1.final_cell_0143,4,beta
human1_lib1.final_cell_0144,4,beta
human1_lib1.final_cell_0145,4,beta
human1_lib1.final_cell_0147,4,beta
human1_lib1.final_cell_0150,4,beta
human1_lib1.final_cell_0151,4,beta
human1_lib1.final_cell_0152,4,beta
human1_lib1.final_cell_0153,4,beta
human1_lib1.final_cell_0155,4,beta
human1_lib1.final_cell_0157,4,beta
human1_lib1.final_cell_0158,4,beta
human1_lib1.final_cell_0160,4,beta
human1_lib1.final_cell_0162,4,beta
human1_lib1.final_cell_0164,4,beta
human1_lib1.final_cell_0165,4,beta
human1_lib1.final_cell_0166,4,beta
human1_lib1.final_cell_0167,4,beta
human1_lib1.final_cell_0168,4,beta
human1_lib1.final_cell_0169,4,beta
human1_lib1.final_cell_0170,4,beta
human1_lib1.final_cell_0172,4,beta
human1_lib1.final_cell_0174,4,beta
human1_lib1.final_cell_0175,4,beta
human1_lib1.final_cell_0176,4,beta
human1_lib1.final_cell_0179,4,beta
human1_lib1.final_cell_0181,4,beta
human1_lib1.final_cell_0184,4,beta
human1_lib1.final_cell_0186,4,beta
human1_lib1.final_cell_0189,4,beta
human1_lib1.final_cell_0190,4,beta
human1_lib1.final_cell_0193,4,beta
human1_lib1.final_cell_0194,4,beta
human1_lib1.final_cell_0196,4,beta
human1_lib1.final_cell_0199,4,beta
human1_lib1.final_cell_0200,4,beta
human1_lib1.final_cell_0204,4,beta
human1_lib1.final_cell_0206,4,beta
human1_lib1.final_cell_0210,4,beta
human1_lib1.final_cell_0211,4,beta
human1_lib1.final_cell_0213,4,beta
human1_lib1.final_cell_0214,4,beta
human1_lib1.final_cell_0220,4,beta
human1_lib1.final_cell_0223,4,beta
human1_lib1.final_cell_0224,4,beta
human1_lib1.final_cell_0225,4,beta
human1_lib1.final_cell_0227,4,beta
human1_lib1.final_cell_0228,4,beta
human1_lib1.final_cell_0231,4,beta
human1_lib1.final_cell_0234,4,beta
human1_lib1.final_cell_0236,4,beta
human1_lib1.final_cell_0238,4,beta
human1_lib1.final_cell_0239,4,beta
human1_lib1.final_cell_0241,4,beta
human1_lib1.final_cell_0243,4,beta
human1_lib1.final_cell_0247,4,beta
human1_lib1.final_cell_0249,4,beta
human1_lib1.final_cell_0253,4,beta
human1_lib1.final_cell_0254,4,beta
human1_lib1.final_cell_0258,4,beta
human1_lib1.final_cell_0259,4,beta
human1_lib1.final_cell_0260,4,beta
human1_lib1.final_cell_0264,4,beta
human1_lib1.final_cell_0266,4,beta
human1_lib1.final_cell_0267,4,beta
human1_lib1.final_cell_0268,4,beta
human1_lib1.final_cell_0276,4,beta
human1_lib1.final_cell_0282,4,beta
human1_lib1.final_cell_0283,4,beta
human1_lib1.final_cell_0286,4,beta
human1_lib1.final_cell_0290,4,beta
human1_lib1.final_cell_0291,4,beta
human1_lib1.final_cell_0292,4,beta
human1_lib1.final_cell_0293,4,beta
human1_lib1.final_cell_0294,4,beta
human1_lib1.final_cell_0295,4,beta
human1_lib1.final_cell_0296,4,beta
human1_lib1.final_cell_0297,4,beta
human1_lib1.final_cell_0298,4,beta
human1_lib1.final_cell_0299,4,beta
human1_lib1.final_cell_0300,4,beta
human1_lib1.final_cell_0303,4,beta
human1_lib1.final_cell_0304,4,beta
human1_lib1.final_cell_0305,4,beta
human1_lib1.final_cell_0307,4,beta
human1_lib1.final_cell_0311,4,beta
human1_lib1.final_cell_0312,4,beta
human1_lib1.final_cell_0314,4,beta
human1_lib1.final_cell_0316,4,beta
human1_lib1.final_cell_0317,4,beta
human1_lib1.final_cell_0318,4,beta
human1_lib1.final_cell_0320,4,beta
human1_lib1.final_cell_0328,4,beta
human1_lib1.final_cell_0329,4,beta
human1_lib1.final_cell_0331,4,beta
human1_lib1.final_cell_0333,4,beta
human1_lib1.final_cell_0335,4,beta
human1_lib1.final_cell_0336,4,beta
human1_lib1.final_cell_0339,4,beta
human1_lib1.final_cell_0340,4,beta
human1_lib1.final_cell_0341,4,beta
human1_lib1.final_cell_0344,4,beta
human1_lib1.final_cell_0346,4,beta
human1_lib1.final_cell_0347,4,beta
human1_lib1.final_cell_0349,4,beta
human1_lib1.final_cell_0351,4,beta
human1_lib1.final_cell_0353,4,beta
human1_lib1.final_cell_0356,4,beta
human1_lib1.final_cell_0359,4,beta
human1_lib1.final_cell_0363,4,beta
human1_lib1.final_cell_0364,4,beta
human1_lib1.final_cell_0368,4,beta
human1_lib1.final_cell_0369,4,beta
human1_lib1.final_cell_0378,4,beta
human1_lib1.final_cell_0379,4,beta
human1_lib1.final_cell_0386,4,beta
human1_lib1.final_cell_0387,4,beta
human1_lib1.final_cell_0389,4,beta
human1_lib1.final_cell_0391,4,beta
human1_lib1.final_cell_0392,4,beta
human1_lib1.final_cell_0393,4,beta
human1_lib1.final_cell_0394,4,beta
human1_lib1.final_cell_0395,4,beta
human1_lib1.final_cell_0397,4,beta
human1_lib1.final_cell_0400,4,beta
human1_lib1.final_cell_0402,4,beta
human1_lib1.final_cell_0405,4,beta
human1_lib1.final_cell_0409,4,beta
human1_lib1.final_cell_0424,4,beta
human1_lib1.final_cell_0425,4,beta
human1_lib1.final_cell_0429,4,beta
human1_lib1.final_cell_0434,4,beta
human1_lib1.final_cell_0438,4,beta
human1_lib1.final_cell_0439,4,beta
human1_lib1.final_cell_0441,4,beta
human1_lib1.final_cell_0442,4,beta
human1_lib1.final_cell_0446,4,beta
human1_lib1.final_cell_0448,4,beta
human1_lib1.final_cell_0451,4,beta
human1_lib1.final_cell_0462,4,beta
human1_lib1.final_cell_0465,4,beta
human1_lib1.final_cell_0468,4,beta
human1_lib1.final_cell_0469,4,beta
human1_lib1.final_cell_0470,4,beta
human1_lib1.final_cell_0471,4,beta
human1_lib1.final_cell_0472,4,beta
human1_lib1.final_cell_0473,4,beta
human1_lib1.final_cell_0474,4,beta
human1_lib1.final_cell_0475,4,beta
human1_lib1.final_cell_0478,4,beta
human1_lib1.final_cell_0480,4,beta
human1_lib1.final_cell_0482,4,beta
human1_lib1.final_cell_0483,4,beta
human1_lib1.final_cell_0487,4,beta
human1_lib1.final_cell_0491,4,beta
human1_lib1.final_cell_0497,4,beta
human1_lib1.final_cell_0501,4,beta
human1_lib1.final_cell_0504,4,beta
human1_lib1.final_cell_0512,4,beta
human1_lib1.final_cell_0514,4,beta
human1_lib1.final_cell_0517,4,beta
human1_lib1.final_cell_0518,4,beta
human1_lib1.final_cell_0522,4,beta
human1_lib1.final_cell_0523,4,beta
human1_lib1.final_cell_0524,4,beta
human1_lib1.final_cell_0528,4,beta
human1_lib1.final_cell_0529,4,beta
human1_lib1.final_cell_0531,4,beta
human1_lib1.final_cell_0533,4,beta
human1_lib1.final_cell_0535,4,beta
human1_lib1.final_cell_0539,4,beta
human1_lib1.final_cell_0542,4,beta
human1_lib1.final_cell_0546,4,beta
human1_lib1.final_cell_0547,4,beta
human1_lib1.final_cell_0549,4,beta
human1_lib1.final_cell_0550,4,beta
human1_lib1.final_cell_0551,4,beta
human1_lib1.final_cell_0556,4,beta
human1_lib1.final_cell_0560,4,beta
human1_lib1.final_cell_0563,4,beta
human1_lib1.final_cell_0568,4,beta
human1_lib2.final_cell_0017,4,beta
human1_lib2.final_cell_0021,4,beta
human1_lib2.final_cell_0027,4,beta
human1_lib2.final_cell_0029,4,beta
human1_lib2.final_cell_0030,4,beta
human1_lib2.final_cell_0033,4,beta
human1_lib2.final_cell_0035,4,beta
human1_lib2.final_cell_0037,4,beta
human1_lib2.final_cell_0039,4,beta
human1_lib2.final_cell_0042,4,beta
human1_lib2.final_cell_0046,4,beta
human1_lib2.final_cell_0050,4,beta
human1_lib2.final_cell_0053,4,beta
human1_lib2.final_cell_0055,4,beta
human1_lib2.final_cell_0056,4,beta
human1_lib2.final_cell_0057,4,beta
human1_lib2.final_cell_0060,4,beta
human1_lib2.final_cell_0061,4,beta
human1_lib2.final_cell_0062,4,beta
human1_lib2.final_cell_0064,4,beta
human1_lib2.final_cell_0069,4,beta
human1_lib2.final_cell_0070,4,beta
human1_lib2.final_cell_0071,4,beta
human1_lib2.final_cell_0073,4,beta
human1_lib2.final_cell_0075,4,beta
human1_lib2.final_cell_0076,4,beta
human1_lib2.final_cell_0077,4,beta
human1_lib2.final_cell_0080,4,beta
human1_lib2.final_cell_0082,4,beta
human1_lib2.final_cell_0083,4,beta
human1_lib2.final_cell_0084,4,beta
human1_lib2.final_cell_0085,4,beta
human1_lib2.final_cell_0086,4,beta
human1_lib2.final_cell_0087,4,beta
human1_lib2.final_cell_0089,4,beta
human1_lib2.final_cell_0090,4,beta
human1_lib2.final_cell_0091,4,beta
human1_lib2.final_cell_0094,4,beta
human1_lib2.final_cell_0096,4,beta
human1_lib2.final_cell_0098,4,beta
human1_lib2.final_cell_0100,4,beta
human1_lib2.final_cell_0101,4,beta
human1_lib2.final_cell_0104,4,beta
human1_lib2.final_cell_0105,4,beta
human1_lib2.final_cell_0107,4,beta
human1_lib2.final_cell_0108,4,beta
human1_lib2.final_cell_0109,4,beta
human1_lib2.final_cell_0110,4,beta
human1_lib2.final_cell_0113,4,beta
human1_lib2.final_cell_0115,4,beta
human1_lib2.final_cell_0117,4,beta
human1_lib2.final_cell_0118,4,beta
human1_lib2.final_cell_0119,4,beta
human1_lib2.final_cell_0120,4,beta
human1_lib2.final_cell_0121,4,beta
human1_lib2.final_cell_0123,4,beta
human1_lib2.final_cell_0125,4,beta
human1_lib2.final_cell_0127,4,beta
human1_lib2.final_cell_0129,4,beta
human1_lib2.final_cell_0132,4,beta
human1_lib2.final_cell_0135,4,beta
human1_lib2.final_cell_0136,4,beta
human1_lib2.final_cell_0137,4,beta
human1_lib2.final_cell_0138,4,beta
human1_lib2.final_cell_0140,4,beta
human1_lib2.final_cell_0141,4,beta
human1_lib2.final_cell_0142,4,beta
human1_lib2.final_cell_0144,4,beta
human1_lib2.final_cell_0146,4,beta
human1_lib2.final_cell_0147,4,beta
human1_lib2.final_cell_0150,4,beta
human1_lib2.final_cell_0152,4,beta
human1_lib2.final_cell_0153,4,beta
human1_lib2.final_cell_0154,4,beta
human1_lib2.final_cell_0155,4,beta
human1_lib2.final_cell_0156,4,beta
human1_lib2.final_cell_0158,4,beta
human1_lib2.final_cell_0159,4,beta
human1_lib2.final_cell_0161,4,beta
human1_lib2.final_cell_0162,4,beta
human1_lib2.final_cell_0163,4,beta
human1_lib2.final_cell_0164,4,beta
human1_lib2.final_cell_0165,4,beta
human1_lib2.final_cell_0167,4,beta
human1_lib2.final_cell_0168,4,beta
human1_lib2.final_cell_0170,4,beta
human1_lib2.final_cell_0171,4,beta
human1_lib2.final_cell_0172,4,beta
human1_lib2.final_cell_0173,4,beta
human1_lib2.final_cell_0175,4,beta
human1_lib2.final_cell_0176,4,beta
human1_lib2.final_cell_0178,4,beta
human1_lib2.final_cell_0179,4,beta
human1_lib2.final_cell_0180,4,beta
human1_lib2.final_cell_0181,4,beta
human1_lib2.final_cell_0183,4,beta
human1_lib2.final_cell_0185,4,beta
human1_lib2.final_cell_0187,4,beta
human1_lib2.final_cell_0188,4,beta
human1_lib2.final_cell_0189,4,beta
human1_lib2.final_cell_0190,4,beta
human1_lib2.final_cell_0192,4,beta
human1_lib2.final_cell_0193,4,beta
human1_lib2.final_cell_0195,4,beta
human1_lib2.final_cell_0196,4,beta
human1_lib2.final_cell_0197,4,beta
human1_lib2.final_cell_0198,4,beta
human1_lib2.final_cell_0199,4,beta
human1_lib2.final_cell_0200,4,beta
human1_lib2.final_cell_0201,4,beta
human1_lib2.final_cell_0203,4,beta
human1_lib2.final_cell_0204,4,beta
human1_lib2.final_cell_0207,4,beta
human1_lib2.final_cell_0208,4,beta
human1_lib2.final_cell_0209,4,beta
human1_lib2.final_cell_0211,4,beta
human1_lib2.final_cell_0213,4,beta
human1_lib2.final_cell_0214,4,beta
human1_lib2.final_cell_0215,4,beta
human1_lib2.final_cell_0216,4,beta
human1_lib2.final_cell_0219,4,beta
human1_lib2.final_cell_0221,4,beta
human1_lib2.final_cell_0222,4,beta
human1_lib2.final_cell_0227,4,beta
human1_lib2.final_cell_0228,4,beta
human1_lib2.final_cell_0229,4,beta
human1_lib2.final_cell_0234,4,beta
human1_lib2.final_cell_0236,4,beta
human1_lib2.final_cell_0237,4,beta
human1_lib2.final_cell_0238,4,beta
human1_lib2.final_cell_0240,4,beta
human1_lib2.final_cell_0242,4,beta
human1_lib2.final_cell_0244,4,beta
human1_lib2.final_cell_0246,4,beta
human1_lib2.final_cell_0252,4,beta
human1_lib2.final_cell_0255,4,beta
human1_lib2.final_cell_0256,4,beta
human1_lib2.final_cell_0259,4,beta
human1_lib2.final_cell_0260,4,beta
human1_lib2.final_cell_0266,4,beta
human1_lib2.final_cell_0269,4,beta
human1_lib2.final_cell_0271,4,beta
human1_lib2.final_cell_0274,4,beta
human1_lib2.final_cell_0277,4,beta
human1_lib2.final_cell_0279,4,beta
human1_lib2.final_cell_0280,4,beta
human1_lib2.final_cell_0281,4,beta
human1_lib2.final_cell_0282,4,beta
human1_lib2.final_cell_0283,4,beta
human1_lib2.final_cell_0285,4,beta
human1_lib2.final_cell_0286,4,beta
human1_lib2.final_cell_0289,4,beta
human1_lib2.final_cell_0290,4,beta
human1_lib2.final_cell_0295,4,beta
