Cell,Cluster
HP1508501T2D_O4,beta
HP1508501T2D_O7,acinar
HP1508501T2D_O8,ductal
HP1508501T2D_O9,ductal
HP1508501T2D_P1,co-expression
HP1508501T2D_P11,alpha
HP1508501T2D_P14,acinar
HP1508501T2D_P2,acinar
HP1508501T2D_P3,alpha
HP1508501T2D_P4,gamma
HP1508501T2D_P5,co-expression
HP1508501T2D_P6,alpha
HP1508501T2D_P7,alpha
HP1508501T2D_P8,alpha
HP1508501T2D_P9,alpha
HP1509101_A3,alpha
HP1509101_A7,alpha
HP1509101_A8,ductal
HP1509101_B10,alpha
HP1509101_B13,beta
HP1509101_B16,acinar
HP1509101_B17,PSC
HP1509101_B19,ductal
HP1509101_B20,alpha
HP1509101_B23,ductal
HP1509101_C1,co-expression
HP1509101_C21,ductal
HP1509101_C22,alpha
HP1509101_C23,beta
HP1509101_D17,ductal
HP1509101_D18,beta
HP1509101_D19,alpha
HP1509101_D22,delta
HP1509101_D23,ductal
HP1509101_D5,alpha
HP1509101_D8,alpha
HP1509101_E19,alpha
HP1509101_E22,beta
HP1509101_E3,ductal
HP1509101_E4,delta
HP1509101_F18,acinar
HP1509101_F19,alpha
HP1509101_F21,gamma
HP1509101_F22,ductal
HP1509101_F23,endothelial
HP1509101_F4,alpha
HP1509101_F7,ductal
HP1509101_G16,alpha
HP1509101_G18,alpha
HP1509101_G19,alpha
HP1509101_G9,beta
HP1509101_H1,alpha
HP1509101_H13,delta
HP1509101_H20,ductal
HP1509101_H21,alpha
HP1509101_H22,alpha
HP1509101_H23,alpha
HP1509101_H7,delta
HP1509101_I10,alpha
HP1509101_I12,ductal
HP1509101_I17,endothelial
HP1509101_I21,alpha
HP1509101_I23,alpha
HP1509101_I5,alpha
HP1509101_J12,alpha
HP1509101_J15,alpha
HP1509101_J16,delta
HP1509101_J19,beta
HP1509101_J20,alpha
HP1509101_J22,ductal
HP1509101_J23,ductal
HP1509101_J4,alpha
HP1509101_J8,alpha
HP1509101_J9,ductal
HP1509101_K10,ductal
HP1509101_K15,ductal
HP1509101_K19,ductal
HP1509101_K22,alpha
HP1509101_K9,beta
HP1509101_L11,alpha
HP1509101_L13,ductal
HP1509101_L14,beta
HP1509101_L16,ductal
HP1509101_L17,alpha
HP1509101_L18,PSC
HP1509101_L19,delta
HP1509101_L23,delta
HP1509101_L8,alpha
HP1509101_M10,alpha
HP1509101_M12,alpha
HP1509101_N17,alpha
HP1509101_N18,alpha
HP1509101_N20,alpha
HP1509101_N23,beta
HP1509101_N9,alpha
HP1509101_O1,delta
HP1509101_O13,alpha
HP1509101_O14,ductal
HP1509101_O16,alpha
HP1509101_O18,beta
HP1509101_O4,delta
HP1509101_O7,alpha
HP1509101_O9,alpha
HP1509101_P1,co-expression
HP1509101_P12,delta
HP1509101_P17,ductal
HP1509101_P18,alpha
HP1509101_P20,alpha
HP1509101_P23,PSC
HP1509101_P4,alpha
HP1509101_P7,co-expression
HP1509101_P8,ductal
HP1509101_P9,ductal
HP1525301T2D_A1,ductal
HP1525301T2D_A11,alpha
HP1525301T2D_A12,ductal
HP1525301T2D_A13,ductal
HP1525301T2D_A14,ductal
HP1525301T2D_A15,ductal
HP1525301T2D_A16,gamma
HP1525301T2D_A17,ductal
HP1525301T2D_A19,ductal
HP1525301T2D_A3,alpha
HP1525301T2D_A5,alpha
HP1525301T2D_A6,alpha
HP1525301T2D_A7,delta
HP1525301T2D_A9,alpha
HP1525301T2D_B1,alpha
HP1525301T2D_B10,ductal
HP1525301T2D_B11,alpha
HP1525301T2D_B12,acinar
HP1525301T2D_B13,alpha
HP1525301T2D_B14,ductal
HP1525301T2D_B15,alpha
HP1525301T2D_B18,alpha
HP1525301T2D_B21,ductal
HP1525301T2D_B24,ductal
HP1525301T2D_B3,ductal
HP1525301T2D_B4,alpha
HP1525301T2D_B5,gamma
HP1525301T2D_B6,PSC
HP1525301T2D_B7,alpha
HP1525301T2D_B8,gamma
HP1525301T2D_C1,alpha
HP1525301T2D_C10,alpha
HP1525301T2D_C11,ductal
HP1525301T2D_C13,ductal
HP1525301T2D_C14,acinar
HP1525301T2D_C15,ductal
HP1525301T2D_C16,alpha
HP1525301T2D_C17,ductal
HP1525301T2D_C19,ductal
HP1525301T2D_C2,alpha
HP1525301T2D_C21,ductal
HP1525301T2D_C22,ductal
HP1525301T2D_C23,acinar
HP1525301T2D_C24,ductal
HP1525301T2D_C3,ductal
HP1525301T2D_C4,ductal
HP1525301T2D_C5,alpha
HP1525301T2D_C6,ductal
HP1525301T2D_C7,acinar
HP1525301T2D_C8,alpha
HP1525301T2D_C9,ductal
HP1525301T2D_D1,ductal
HP1525301T2D_D10,acinar
HP1525301T2D_D11,alpha
HP1525301T2D_D12,gamma
HP1525301T2D_D14,ductal
HP1525301T2D_D15,ductal
HP1525301T2D_D19,delta
HP1525301T2D_D2,ductal
HP1525301T2D_D21,PSC
HP1525301T2D_D22,ductal
HP1525301T2D_D23,beta
HP1525301T2D_D3,ductal
HP1525301T2D_D4,ductal
HP1525301T2D_D6,acinar
HP1525301T2D_D8,ductal
HP1525301T2D_D9,alpha
HP1525301T2D_E1,alpha
HP1525301T2D_E11,ductal
HP1525301T2D_E12,PSC
HP1525301T2D_E13,alpha
HP1525301T2D_E15,ductal
HP1525301T2D_E16,alpha
HP1525301T2D_E17,ductal
HP1525301T2D_E19,gamma
HP1525301T2D_E2,acinar
HP1525301T2D_E22,alpha
HP1525301T2D_E23,alpha
HP1525301T2D_E24,PSC
HP1525301T2D_E3,gamma
HP1525301T2D_E5,PSC
HP1525301T2D_E7,alpha
HP1525301T2D_E8,alpha
HP1525301T2D_F10,acinar
HP1525301T2D_F12,ductal
HP1525301T2D_F13,unclassified endocrine
HP1525301T2D_F15,beta
HP1525301T2D_F16,ductal
HP1525301T2D_F19,alpha
HP1525301T2D_F2,alpha
HP1525301T2D_F21,ductal
HP1525301T2D_F23,beta
HP1525301T2D_F24,PSC
HP1525301T2D_F3,acinar
HP1525301T2D_F4,alpha
HP1525301T2D_F5,acinar
HP1525301T2D_F7,PSC
HP1525301T2D_F8,ductal
HP1525301T2D_G1,alpha
HP1525301T2D_G10,ductal
HP1525301T2D_G11,alpha
HP1525301T2D_G13,ductal
HP1525301T2D_G14,ductal
HP1525301T2D_G15,alpha
HP1525301T2D_G17,acinar
HP1525301T2D_G18,alpha
HP1525301T2D_G19,alpha
HP1525301T2D_G20,ductal
HP1525301T2D_G21,ductal
HP1525301T2D_G22,alpha
HP1525301T2D_G23,gamma
HP1525301T2D_G3,ductal
HP1525301T2D_G4,alpha
HP1525301T2D_G5,ductal
HP1525301T2D_G8,beta
HP1525301T2D_G9,ductal
HP1525301T2D_H1,ductal
HP1525301T2D_H10,beta
HP1525301T2D_H11,ductal
HP1525301T2D_H12,alpha
HP1525301T2D_H14,ductal
HP1525301T2D_H16,ductal
HP1525301T2D_H17,ductal
HP1525301T2D_H18,ductal
HP1525301T2D_H19,alpha
HP1525301T2D_H2,ductal
HP1525301T2D_H20,alpha
HP1525301T2D_H23,alpha
HP1525301T2D_H24,ductal
HP1525301T2D_H3,ductal
HP1525301T2D_H6,alpha
HP1525301T2D_H7,alpha
HP1525301T2D_H8,acinar
HP1525301T2D_H9,acinar
HP1525301T2D_I1,ductal
HP1525301T2D_I10,ductal
HP1525301T2D_I11,MHC class II
HP1525301T2D_I12,alpha
HP1525301T2D_I15,ductal
HP1525301T2D_I16,ductal
HP1525301T2D_I17,ductal
HP1525301T2D_I18,ductal
HP1525301T2D_I19,ductal
HP1525301T2D_I2,alpha
HP1525301T2D_I21,alpha
HP1525301T2D_I22,ductal
HP1525301T2D_I23,ductal
HP1525301T2D_I24,ductal
HP1525301T2D_I3,ductal
HP1525301T2D_I4,alpha
HP1525301T2D_I5,alpha
HP1525301T2D_I6,beta
HP1525301T2D_I7,alpha
HP1525301T2D_I8,ductal
HP1525301T2D_J1,alpha
HP1525301T2D_J10,delta
HP1525301T2D_J13,alpha
HP1525301T2D_J14,alpha
HP1525301T2D_J15,ductal
HP1525301T2D_J16,acinar
HP1525301T2D_J17,PSC
HP1525301T2D_J18,gamma
HP1525301T2D_J19,alpha
HP1525301T2D_J2,alpha
HP1525301T2D_J20,ductal
HP1525301T2D_J21,ductal
HP1525301T2D_J22,unclassified endocrine
HP1525301T2D_J23,acinar
HP1525301T2D_J4,alpha
HP1525301T2D_J5,acinar
HP1525301T2D_J7,ductal
HP1525301T2D_J8,alpha
HP1525301T2D_J9,ductal
HP1525301T2D_K1,ductal
HP1525301T2D_K10,PSC
HP1525301T2D_K11,ductal
HP1525301T2D_K12,ductal
HP1525301T2D_K14,ductal
HP1525301T2D_K15,alpha
HP1525301T2D_K16,ductal
HP1525301T2D_K17,ductal
HP1525301T2D_K18,ductal
HP1525301T2D_K19,alpha
HP1525301T2D_K2,ductal
HP1525301T2D_K21,ductal
HP1525301T2D_K22,alpha
HP1525301T2D_K23,alpha
HP1525301T2D_K3,alpha
HP1525301T2D_K5,acinar
HP1525301T2D_K6,ductal
HP1525301T2D_K7,acinar
HP1525301T2D_K8,acinar
HP1525301T2D_L1,ductal
HP1525301T2D_L13,ductal
HP1525301T2D_L14,beta
HP1525301T2D_L15,alpha
HP1525301T2D_L16,ductal
HP1525301T2D_L17,beta
HP1525301T2D_L19,unclassified endocrine
HP1525301T2D_L2,ductal
HP1525301T2D_L20,ductal
HP1525301T2D_L22,alpha
HP1525301T2D_L23,ductal
HP1525301T2D_L24,alpha
HP1525301T2D_L4,ductal
HP1525301T2D_L5,acinar
HP1525301T2D_L6,ductal
HP1525301T2D_L8,PSC
HP1525301T2D_L9,alpha
HP1525301T2D_M10,alpha
HP1525301T2D_M11,ductal
HP1525301T2D_M12,ductal
HP1525301T2D_M13,alpha
HP1525301T2D_M14,co-expression
HP1525301T2D_M15,ductal
HP1525301T2D_M16,alpha
HP1525301T2D_M17,delta
HP1525301T2D_M19,unclassified endocrine
HP1525301T2D_M2,PSC
HP1525301T2D_M20,ductal
HP1525301T2D_M22,ductal
HP1525301T2D_M23,unclassified endocrine
HP1525301T2D_M5,acinar
HP1525301T2D_M6,ductal
HP1525301T2D_M7,beta
HP1525301T2D_M8,alpha
HP1525301T2D_M9,ductal
HP1525301T2D_N1,ductal
HP1525301T2D_N10,acinar
HP1525301T2D_N11,ductal
HP1525301T2D_N12,ductal
HP1525301T2D_N13,alpha
HP1525301T2D_N14,ductal
HP1525301T2D_N16,ductal
HP1525301T2D_N18,beta
HP1525301T2D_N20,ductal
HP1525301T2D_N21,gamma
HP1525301T2D_N22,unclassified endocrine
HP1525301T2D_N23,alpha
HP1525301T2D_N24,alpha
HP1525301T2D_N3,beta
HP1525301T2D_N4,ductal
HP1525301T2D_N5,ductal
HP1525301T2D_N6,ductal
HP1525301T2D_N7,alpha
HP1525301T2D_N8,alpha
HP1525301T2D_N9,alpha
HP1525301T2D_O1,acinar
HP1525301T2D_O11,gamma
HP1525301T2D_O13,alpha
HP1525301T2D_O14,ductal
HP1525301T2D_O16,ductal
HP1525301T2D_O17,ductal
HP1525301T2D_O18,alpha
HP1525301T2D_O2,delta
HP1525301T2D_O20,ductal
HP1525301T2D_O22,ductal
HP1525301T2D_O23,ductal
HP1525301T2D_O24,ductal
HP1525301T2D_O3,acinar
HP1525301T2D_O5,alpha
HP1525301T2D_O6,alpha
HP1525301T2D_O7,ductal
HP1525301T2D_O9,PSC
HP1525301T2D_P1,ductal
HP1525301T2D_P11,alpha
HP1525301T2D_P13,ductal
HP1525301T2D_P14,ductal
HP1525301T2D_P15,endothelial
HP1525301T2D_P16,PSC
HP1525301T2D_P17,alpha
HP1525301T2D_P18,alpha
HP1525301T2D_P19,ductal
HP1525301T2D_P2,ductal
HP1525301T2D_P20,ductal
HP1525301T2D_P21,ductal
HP1525301T2D_P22,alpha
HP1525301T2D_P23,ductal
HP1525301T2D_P24,alpha
HP1525301T2D_P4,ductal
HP1525301T2D_P5,ductal
HP1525301T2D_P6,alpha
HP1525301T2D_P8,alpha
HP1525301T2D_P9,alpha
HP1526901T2D_A1,beta
HP1526901T2D_A10,delta
HP1526901T2D_A11,ductal
HP1526901T2D_A12,alpha
HP1526901T2D_A13,co-expression
HP1526901T2D_A14,beta
HP1526901T2D_A15,gamma
HP1526901T2D_A16,delta
HP1526901T2D_A17,alpha
HP1526901T2D_A19,beta
HP1526901T2D_A2,beta
HP1526901T2D_A20,gamma
HP1526901T2D_A21,ductal
HP1526901T2D_A22,delta
HP1526901T2D_A23,co-expression
HP1526901T2D_A24,ductal
HP1526901T2D_A3,alpha
HP1526901T2D_A4,delta
HP1526901T2D_A5,beta
HP1526901T2D_A6,acinar
HP1526901T2D_A7,alpha
HP1526901T2D_A8,alpha
HP1526901T2D_A9,alpha
HP1526901T2D_B1,beta
HP1526901T2D_B10,beta
HP1526901T2D_B11,alpha
HP1526901T2D_B12,alpha
HP1526901T2D_B13,gamma
HP1526901T2D_B14,alpha
HP1526901T2D_B17,alpha
HP1526901T2D_B18,delta
HP1526901T2D_B20,alpha
HP1526901T2D_B23,ductal
HP1526901T2D_B24,ductal
HP1526901T2D_B3,ductal
HP1526901T2D_B4,beta
HP1526901T2D_B5,ductal
HP1526901T2D_B6,delta
HP1526901T2D_B7,delta
HP1526901T2D_B9,beta
HP1526901T2D_C1,delta
HP1526901T2D_C10,beta
HP1526901T2D_C11,beta
HP1526901T2D_C13,gamma
HP1526901T2D_C14,ductal
HP1526901T2D_C15,delta
HP1526901T2D_C16,alpha
HP1526901T2D_C17,beta
HP1526901T2D_C19,gamma
HP1526901T2D_C2,alpha
HP1526901T2D_C20,ductal
HP1526901T2D_C22,ductal
HP1526901T2D_C23,ductal
HP1526901T2D_C24,delta
HP1526901T2D_C3,beta
HP1526901T2D_C4,alpha
HP1526901T2D_C6,alpha
HP1526901T2D_C8,acinar
HP1526901T2D_D1,alpha
HP1526901T2D_D10,gamma
HP1526901T2D_D12,ductal
HP1526901T2D_D14,gamma
HP1526901T2D_D16,alpha
HP1526901T2D_D17,beta
HP1526901T2D_D18,alpha
HP1526901T2D_D19,beta
HP1526901T2D_D2,ductal
HP1526901T2D_D21,delta
HP1526901T2D_D22,ductal
HP1526901T2D_D24,delta
HP1526901T2D_D3,ductal
HP1526901T2D_D4,ductal
HP1526901T2D_D5,alpha
HP1526901T2D_D7,acinar
HP1526901T2D_D8,alpha
HP1526901T2D_D9,alpha
HP1526901T2D_E1,ductal
HP1526901T2D_E10,gamma
HP1526901T2D_E11,beta
HP1526901T2D_E14,ductal
HP1526901T2D_E15,PSC
HP1526901T2D_E16,acinar
HP1526901T2D_E18,alpha
HP1526901T2D_E19,delta
HP1526901T2D_E2,beta
HP1526901T2D_E20,delta
HP1526901T2D_E21,delta
HP1526901T2D_E22,ductal
HP1526901T2D_E23,ductal
HP1526901T2D_E3,delta
HP1526901T2D_E4,gamma
HP1526901T2D_E5,gamma
HP1526901T2D_E6,alpha
HP1526901T2D_E8,alpha
HP1526901T2D_E9,ductal
HP1526901T2D_F1,alpha
HP1526901T2D_F10,alpha
HP1526901T2D_F12,gamma
HP1526901T2D_F15,ductal
HP1526901T2D_F16,ductal
HP1526901T2D_F17,beta
HP1526901T2D_F18,beta
HP1526901T2D_F19,alpha
HP1526901T2D_F2,alpha
HP1526901T2D_F20,alpha
HP1526901T2D_F21,alpha
HP1526901T2D_F22,ductal
HP1526901T2D_F23,delta
HP1526901T2D_F24,ductal
HP1526901T2D_F3,alpha
HP1526901T2D_F5,beta
HP1526901T2D_F7,gamma
HP1526901T2D_F8,ductal
HP1526901T2D_F9,alpha
HP1526901T2D_G1,gamma
HP1526901T2D_G10,alpha
HP1526901T2D_G11,MHC class II
HP1526901T2D_G13,alpha
HP1526901T2D_G14,alpha
HP1526901T2D_G16,alpha
HP1526901T2D_G17,beta
HP1526901T2D_G18,alpha
HP1526901T2D_G19,gamma
HP1526901T2D_G2,delta
HP1526901T2D_G21,beta
HP1526901T2D_G22,ductal
HP1526901T2D_G23,delta
HP1526901T2D_G24,ductal
HP1526901T2D_G4,beta
HP1526901T2D_G7,alpha
HP1526901T2D_G8,alpha
HP1526901T2D_G9,gamma
HP1526901T2D_H10,beta
HP1526901T2D_H12,alpha
HP1526901T2D_H14,co-expression
HP1526901T2D_H16,gamma
HP1526901T2D_H17,alpha
HP1526901T2D_H18,delta
HP1526901T2D_H19,alpha
HP1526901T2D_H2,acinar
HP1526901T2D_H20,beta
HP1526901T2D_H21,ductal
HP1526901T2D_H22,beta
HP1526901T2D_H23,gamma
HP1526901T2D_H24,beta
HP1526901T2D_H3,gamma
HP1526901T2D_H4,beta
HP1526901T2D_H5,ductal
HP1526901T2D_H6,alpha
HP1526901T2D_H8,ductal
HP1526901T2D_H9,ductal
HP1526901T2D_I1,ductal
HP1526901T2D_I10,delta
HP1526901T2D_I11,delta
HP1526901T2D_I12,acinar
HP1526901T2D_I13,beta
HP1526901T2D_I14,alpha
HP1526901T2D_I15,alpha
HP1526901T2D_I16,alpha
HP1526901T2D_I17,acinar
HP1526901T2D_I18,delta
HP1526901T2D_I19,delta
HP1526901T2D_I20,beta
HP1526901T2D_I21,alpha
HP1526901T2D_I22,beta
HP1526901T2D_I24,gamma
HP1526901T2D_I3,beta
HP1526901T2D_I4,alpha
HP1526901T2D_I5,co-expression
HP1526901T2D_I6,alpha
HP1526901T2D_I7,alpha
HP1526901T2D_I8,alpha
HP1526901T2D_I9,PSC
HP1526901T2D_J1,delta
HP1526901T2D_J11,ductal
HP1526901T2D_J12,ductal
HP1526901T2D_J13,alpha
HP1526901T2D_J14,alpha
HP1526901T2D_J17,gamma
HP1526901T2D_J18,ductal
HP1526901T2D_J19,alpha
HP1526901T2D_J2,alpha
HP1526901T2D_J20,delta
HP1526901T2D_J21,beta
HP1526901T2D_J22,delta
HP1526901T2D_J24,alpha
HP1526901T2D_J3,ductal
HP1526901T2D_J4,alpha
HP1526901T2D_J5,beta
HP1526901T2D_J6,beta
HP1526901T2D_J8,alpha
HP1526901T2D_K1,ductal
HP1526901T2D_K10,alpha
HP1526901T2D_K11,gamma
HP1526901T2D_K12,gamma
HP1526901T2D_K14,alpha
HP1526901T2D_K15,alpha
HP1526901T2D_K17,acinar
HP1526901T2D_K18,alpha
HP1526901T2D_K19,ductal
HP1526901T2D_K2,alpha
HP1526901T2D_K20,beta
HP1526901T2D_K21,gamma
HP1526901T2D_K22,delta
HP1526901T2D_K23,beta
HP1526901T2D_K24,delta
HP1526901T2D_K3,beta
HP1526901T2D_K4,ductal
HP1526901T2D_K6,alpha
HP1526901T2D_K7,beta
HP1526901T2D_L1,beta
HP1526901T2D_L11,alpha
HP1526901T2D_L12,gamma
HP1526901T2D_L13,alpha
HP1526901T2D_L14,gamma
HP1526901T2D_L15,acinar
HP1526901T2D_L16,alpha
HP1526901T2D_L17,alpha
HP1526901T2D_L19,alpha
HP1526901T2D_L2,alpha
HP1526901T2D_L21,alpha
HP1526901T2D_L23,alpha
HP1526901T2D_L24,delta
HP1526901T2D_L3,co-expression
HP1526901T2D_L4,beta
HP1526901T2D_L5,beta
HP1526901T2D_L6,beta
HP1526901T2D_L7,gamma
HP1526901T2D_M1,alpha
HP1526901T2D_M13,epsilon
HP1526901T2D_M14,ductal
HP1526901T2D_M15,beta
HP1526901T2D_M16,alpha
HP1526901T2D_M18,acinar
HP1526901T2D_M19,delta
HP1526901T2D_M2,beta
HP1526901T2D_M20,ductal
HP1526901T2D_M21,alpha
HP1526901T2D_M22,gamma
HP1526901T2D_M23,alpha
HP1526901T2D_M24,co-expression
HP1526901T2D_M3,gamma
HP1526901T2D_M4,alpha
HP1526901T2D_M7,alpha
HP1526901T2D_M8,ductal
HP1526901T2D_N1,beta
HP1526901T2D_N10,alpha
HP1526901T2D_N11,ductal
HP1526901T2D_N12,beta
HP1526901T2D_N13,beta
HP1526901T2D_N14,alpha
HP1526901T2D_N15,alpha
HP1526901T2D_N16,delta
HP1526901T2D_N18,gamma
HP1526901T2D_N19,gamma
HP1526901T2D_N2,alpha
HP1526901T2D_N20,gamma
HP1526901T2D_N21,ductal
HP1526901T2D_N23,beta
HP1526901T2D_N3,beta
HP1526901T2D_N4,acinar
HP1526901T2D_N6,alpha
HP1526901T2D_N7,acinar
HP1526901T2D_N8,alpha
HP1526901T2D_N9,alpha
HP1526901T2D_O1,beta
HP1526901T2D_O10,gamma
HP1526901T2D_O12,mast
HP1526901T2D_O13,beta
HP1526901T2D_O14,beta
HP1526901T2D_O15,beta
HP1526901T2D_O17,beta
HP1526901T2D_O19,acinar
HP1526901T2D_O2,PSC
HP1526901T2D_O21,alpha
HP1526901T2D_O22,alpha
HP1526901T2D_O23,alpha
HP1526901T2D_O24,beta
HP1526901T2D_O3,gamma
HP1526901T2D_O4,ductal
HP1526901T2D_O5,ductal
HP1526901T2D_O6,alpha
HP1526901T2D_O7,delta
HP1526901T2D_O8,beta
HP1526901T2D_O9,delta
HP1526901T2D_P1,alpha
HP1526901T2D_P10,beta
HP1526901T2D_P11,beta
HP1526901T2D_P12,alpha
HP1526901T2D_P13,PSC
HP1526901T2D_P14,alpha
HP1526901T2D_P17,beta
HP1526901T2D_P18,beta
HP1526901T2D_P19,alpha
HP1526901T2D_P2,alpha
HP1526901T2D_P20,alpha
HP1526901T2D_P21,alpha
HP1526901T2D_P22,delta
HP1526901T2D_P23,gamma
HP1526901T2D_P4,beta
HP1526901T2D_P7,beta
HP1526901T2D_P9,beta
