,Found,Truth
reads.22983,-1,alpha
reads.12763,0,beta
reads.16088,0,beta
reads.16096,0,beta
reads.16097,0,beta
reads.16099,0,beta
reads.16107,0,beta
reads.16108,0,beta
reads.16110,0,beta
reads.16112,0,beta
reads.16113,0,beta
reads.16115,0,beta
reads.16116,0,beta
reads.16120,0,beta
reads.16124,0,beta
reads.16125,0,beta
reads.16129,0,beta
reads.16133,0,beta
reads.16134,0,beta
reads.16135,0,beta
reads.16142,0,beta
reads.16144,0,beta
reads.16145,0,beta
reads.16154,0,beta
reads.16159,0,beta
reads.16162,0,beta
reads.16164,0,beta
reads.16165,0,beta
reads.16169,0,beta
reads.16173,0,beta
reads.16176,0,beta
reads.16179,0,beta
reads.22211,0,beta
reads.22212,0,beta
reads.22218,0,beta
reads.22223,0,beta
reads.22225,0,beta
reads.22228,0,beta
reads.22233,0,beta
reads.22246,0,beta
reads.22253,0,beta
reads.22258,0,beta
reads.22259,0,beta
reads.22261,0,beta
reads.22273,0,beta
reads.22276,0,beta
reads.22285,0,beta
reads.22293,0,beta
reads.22294,0,beta
reads.22909,0,beta
reads.22921,0,beta
reads.22926,0,beta
reads.22935,0,beta
reads.22936,0,beta
reads.25937,0,beta
reads.25940,0,beta
reads.25944,0,beta
reads.25945,0,beta
reads.25959,0,beta
reads.25963,0,beta
reads.25965,0,beta
reads.25966,0,beta
reads.25977,0,beta
reads.25988,0,beta
reads.25989,0,beta
reads.26011,0,beta
reads.26012,0,beta
reads.26030,0,beta
reads.26032,0,beta
reads.26036,0,beta
reads.26038,0,beta
reads.26039,0,beta
reads.26040,0,beta
reads.26042,0,beta
reads.26055,0,beta
reads.26057,0,beta
reads.26058,0,beta
reads.26059,0,beta
reads.26064,0,beta
reads.26066,0,beta
reads.26070,0,beta
reads.26071,0,beta
reads.26074,0,beta
reads.26076,0,beta
reads.26079,0,beta
reads.26083,0,beta
reads.26087,0,beta
reads.26095,0,beta
reads.26123,0,beta
reads.26129,0,beta
reads.28185,0,beta
reads.29312,0,beta
reads.29317,0,beta
reads.29320,0,beta
reads.29321,0,beta
reads.29326,0,beta
reads.29329,0,beta
reads.29330,0,beta
reads.29350,0,beta
reads.29353,0,beta
reads.29359,0,beta
reads.29360,0,beta
reads.29379,0,beta
reads.29389,0,beta
reads.29390,0,beta
reads.29400,0,beta
reads.29431,0,beta
reads.29444,0,beta
reads.29462,0,beta
reads.29473,0,beta
reads.29501,0,beta
reads.29503,0,beta
reads.12740,0,delta
reads.16119,0,delta
reads.26021,0,delta
reads.26037,0,delta
reads.12774,1,ductal
reads.29426,1,ductal
reads.29461,1,ductal
reads.22301,1,mesenchyme
reads.22963,1,mesenchyme
reads.25952,1,mesenchyme
reads.25971,1,mesenchyme
reads.26010,1,mesenchyme
reads.29324,1,mesenchyme
reads.29336,1,mesenchyme
reads.29337,1,mesenchyme
reads.29339,1,mesenchyme
reads.29349,1,mesenchyme
reads.29354,1,mesenchyme
reads.29357,1,mesenchyme
reads.29364,1,mesenchyme
reads.29365,1,mesenchyme
reads.29367,1,mesenchyme
reads.29372,1,mesenchyme
reads.29383,1,mesenchyme
reads.29384,1,mesenchyme
reads.29385,1,mesenchyme
reads.29388,1,mesenchyme
reads.29392,1,mesenchyme
reads.29405,1,mesenchyme
reads.29417,1,mesenchyme
reads.29422,1,mesenchyme
reads.29439,1,mesenchyme
reads.29494,1,mesenchyme
reads.22238,2,acinar
reads.22914,2,acinar
reads.26008,2,acinar
reads.26127,2,acinar
reads.28182,2,acinar
reads.29463,2,acinar
reads.12736,2,ductal
reads.12738,2,ductal
reads.12751,2,ductal
reads.12755,2,ductal
reads.12772,2,ductal
reads.13788,2,ductal
reads.13796,2,ductal
reads.16132,2,ductal
reads.22243,2,ductal
reads.22284,2,ductal
reads.22302,2,ductal
reads.25980,2,ductal
reads.25990,2,ductal
reads.25992,2,ductal
reads.26007,2,ductal
reads.26013,2,ductal
reads.26018,2,ductal
reads.26023,2,ductal
reads.26045,2,ductal
reads.26050,2,ductal
reads.26061,2,ductal
reads.26069,2,ductal
reads.26105,2,ductal
reads.26107,2,ductal
reads.29340,2,ductal
reads.29347,2,ductal
reads.29358,2,ductal
reads.29370,2,ductal
reads.29394,2,ductal
reads.29408,2,ductal
reads.29410,2,ductal
reads.29414,2,ductal
reads.29415,2,ductal
reads.29416,2,ductal
reads.29418,2,ductal
reads.29419,2,ductal
reads.29423,2,ductal
reads.29424,2,ductal
reads.29425,2,ductal
reads.29427,2,ductal
reads.29428,2,ductal
reads.29429,2,ductal
reads.29432,2,ductal
reads.29434,2,ductal
reads.29435,2,ductal
reads.29436,2,ductal
reads.29437,2,ductal
reads.29438,2,ductal
reads.29440,2,ductal
reads.29441,2,ductal
reads.29442,2,ductal
reads.29443,2,ductal
reads.29445,2,ductal
reads.29446,2,ductal
reads.29447,2,ductal
reads.29448,2,ductal
reads.29449,2,ductal
reads.29450,2,ductal
reads.29451,2,ductal
reads.29452,2,ductal
reads.29454,2,ductal
reads.29455,2,ductal
reads.29457,2,ductal
reads.29458,2,ductal
reads.29460,2,ductal
reads.29465,2,ductal
reads.29466,2,ductal
reads.29467,2,ductal
reads.29469,2,ductal
reads.29470,2,ductal
reads.29471,2,ductal
reads.29472,2,ductal
reads.29474,2,ductal
reads.29475,2,ductal
reads.29478,2,ductal
reads.29479,2,ductal
reads.29480,2,ductal
reads.29481,2,ductal
reads.29482,2,ductal
reads.29483,2,ductal
reads.29484,2,ductal
reads.29485,2,ductal
reads.29486,2,ductal
reads.29487,2,ductal
reads.29488,2,ductal
reads.29489,2,ductal
reads.29490,2,ductal
reads.29491,2,ductal
reads.29493,2,ductal
reads.29497,2,ductal
reads.29498,2,ductal
reads.29499,2,ductal
reads.29500,2,ductal
reads.12732,3,alpha
reads.12733,3,alpha
reads.12737,3,alpha
reads.12743,3,alpha
reads.12745,3,alpha
reads.12748,3,alpha
reads.12749,3,alpha
reads.12752,3,alpha
reads.12753,3,alpha
reads.12756,3,alpha
reads.12762,3,alpha
reads.12764,3,alpha
reads.12770,3,alpha
reads.12771,3,alpha
reads.12773,3,alpha
reads.13779,3,alpha
reads.13781,3,alpha
reads.13782,3,alpha
reads.13783,3,alpha
reads.13791,3,alpha
reads.13794,3,alpha
reads.16087,3,alpha
reads.16098,3,alpha
reads.16103,3,alpha
reads.16104,3,alpha
reads.16118,3,alpha
reads.16126,3,alpha
reads.16139,3,alpha
reads.16148,3,alpha
reads.16152,3,alpha
reads.16167,3,alpha
reads.22209,3,alpha
reads.22210,3,alpha
reads.22214,3,alpha
reads.22215,3,alpha
reads.22216,3,alpha
reads.22217,3,alpha
reads.22222,3,alpha
reads.22224,3,alpha
reads.22226,3,alpha
reads.22230,3,alpha
reads.22232,3,alpha
reads.22235,3,alpha
reads.22236,3,alpha
reads.22240,3,alpha
reads.22242,3,alpha
reads.22245,3,alpha
reads.22247,3,alpha
reads.22248,3,alpha
reads.22250,3,alpha
reads.22251,3,alpha
reads.22252,3,alpha
reads.22254,3,alpha
reads.22255,3,alpha
reads.22257,3,alpha
reads.22260,3,alpha
reads.22265,3,alpha
reads.22266,3,alpha
reads.22270,3,alpha
reads.22272,3,alpha
reads.22274,3,alpha
reads.22277,3,alpha
reads.22278,3,alpha
reads.22279,3,alpha
reads.22280,3,alpha
reads.22281,3,alpha
reads.22283,3,alpha
reads.22286,3,alpha
reads.22287,3,alpha
reads.22289,3,alpha
reads.22290,3,alpha
reads.22291,3,alpha
reads.22292,3,alpha
reads.22295,3,alpha
reads.22297,3,alpha
reads.22298,3,alpha
reads.22303,3,alpha
reads.22304,3,alpha
reads.22912,3,alpha
reads.22916,3,alpha
reads.22918,3,alpha
reads.22920,3,alpha
reads.22922,3,alpha
reads.22925,3,alpha
reads.22938,3,alpha
reads.22939,3,alpha
reads.22940,3,alpha
reads.22941,3,alpha
reads.22942,3,alpha
reads.22943,3,alpha
reads.22944,3,alpha
reads.22945,3,alpha
reads.22946,3,alpha
reads.22947,3,alpha
reads.22948,3,alpha
reads.22949,3,alpha
reads.22950,3,alpha
reads.22952,3,alpha
reads.22953,3,alpha
reads.22955,3,alpha
reads.22956,3,alpha
reads.22959,3,alpha
reads.22960,3,alpha
reads.22964,3,alpha
reads.22965,3,alpha
reads.22966,3,alpha
reads.22967,3,alpha
reads.22969,3,alpha
reads.22971,3,alpha
reads.22972,3,alpha
reads.22973,3,alpha
reads.22974,3,alpha
reads.22976,3,alpha
reads.22977,3,alpha
reads.22978,3,alpha
reads.22982,3,alpha
reads.22984,3,alpha
reads.22985,3,alpha
reads.22986,3,alpha
reads.22988,3,alpha
reads.22989,3,alpha
reads.22990,3,alpha
reads.22991,3,alpha
reads.22993,3,alpha
reads.22994,3,alpha
reads.22997,3,alpha
reads.22998,3,alpha
reads.23000,3,alpha
reads.23001,3,alpha
reads.25938,3,alpha
reads.25939,3,alpha
reads.25943,3,alpha
reads.25946,3,alpha
reads.25948,3,alpha
reads.25950,3,alpha
reads.25953,3,alpha
reads.25954,3,alpha
reads.25956,3,alpha
reads.25958,3,alpha
reads.25960,3,alpha
reads.25961,3,alpha
reads.25962,3,alpha
reads.25967,3,alpha
reads.25969,3,alpha
reads.25972,3,alpha
reads.25973,3,alpha
reads.25974,3,alpha
reads.25976,3,alpha
reads.25984,3,alpha
reads.25987,3,alpha
reads.25991,3,alpha
reads.25993,3,alpha
reads.25994,3,alpha
reads.26009,3,alpha
reads.26014,3,alpha
reads.26019,3,alpha
reads.26022,3,alpha
reads.26024,3,alpha
reads.26026,3,alpha
reads.26027,3,alpha
reads.26029,3,alpha
reads.26043,3,alpha
reads.26044,3,alpha
reads.26047,3,alpha
reads.26056,3,alpha
reads.26062,3,alpha
reads.26063,3,alpha
reads.26065,3,alpha
reads.26067,3,alpha
reads.26068,3,alpha
reads.26077,3,alpha
reads.26080,3,alpha
reads.26084,3,alpha
reads.26086,3,alpha
reads.26092,3,alpha
reads.26093,3,alpha
reads.26098,3,alpha
reads.26100,3,alpha
reads.26102,3,alpha
reads.26109,3,alpha
reads.26114,3,alpha
reads.26126,3,alpha
reads.28175,3,alpha
reads.28183,3,alpha
reads.28184,3,alpha
reads.29386,3,alpha
reads.29412,3,alpha
reads.22239,3,delta
reads.22970,3,mesenchyme
reads.16143,4,alpha
reads.25964,4,alpha
reads.22231,4,delta
reads.22907,4,delta
reads.26052,4,delta
reads.26131,4,delta
reads.12775,4,gamma
reads.16114,4,gamma
reads.22229,4,gamma
reads.22244,4,gamma
reads.22919,4,gamma
reads.22968,4,gamma
reads.22980,4,gamma
reads.25955,4,gamma
reads.25970,4,gamma
reads.25975,4,gamma
reads.25978,4,gamma
reads.26025,4,gamma
reads.26051,4,gamma
reads.26054,4,gamma
reads.26060,4,gamma
reads.26104,4,gamma
reads.26130,4,gamma
reads.28180,4,gamma
